Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.052000000000000005,0.15600000000000003,0.7861800000000001,0.006880959235455469,0.7861800000000001,0.7348925410872313,0.9354644149577804,0.9448275862068967,0.9755932203389831,0.8898210290827742,0.8425904317386232,0.8154981549815498,0.8118421052631579,0.7777777777777778,0.7231932773109244,0.7191119691119691,0.6562358276643991,0.5052054794520549,0.3881533101045296,0.28756218905472636,0.23378995433789954
0.053,0.159,0.79435,0.003483460922703178,0.79435,0.7273072060682679,0.9407720144752713,0.9551724137931034,0.9746892655367232,0.8980984340044742,0.8509918319719952,0.8284132841328413,0.8173684210526316,0.8042962962962962,0.74,0.7445945945945945,0.6659863945578232,0.5043835616438356,0.389198606271777,0.2885572139303483,0.23470319634703193
0.054,0.162,0.8030800000000001,0.005587987115232107,0.8030799999999999,0.7417193426042983,0.9433051869722557,0.9572413793103447,0.9768361581920904,0.904586129753915,0.8667444574095683,0.8373923739237392,0.8346052631578946,0.8028148148148148,0.7374789915966387,0.7436293436293435,0.6782312925170069,0.5320547945205478,0.41811846689895465,0.3288557213930348,0.24155251141552508
0.055,0.165,0.8036299999999998,0.0035122784627645938,0.8036300000000001,0.7490518331226296,0.9489746682750301,0.9574712643678159,0.9783050847457628,0.8991051454138702,0.8610268378063012,0.8441574415744159,0.8332894736842105,0.8084444444444445,0.7494117647058823,0.7444015444015444,0.6863945578231293,0.5104109589041095,0.39616724738675957,0.3189054726368159,0.24200913242009134
0.056,0.168,0.81021,0.005470182812301607,0.81021,0.7494310998735778,0.9465621230398069,0.9598850574712644,0.9795480225988701,0.9109619686800896,0.8669778296382731,0.8510455104551046,0.8396052631578946,0.8188148148148148,0.7522689075630252,0.7723938223938224,0.6936507936507936,0.5205479452054795,0.41811846689895465,0.32786069651741295,0.2420091324200913
0.057,0.171,0.81861,0.005999408304158007,0.8186100000000002,0.7628318584070797,0.9552472858866103,0.963448275862069,0.9814689265536722,0.9148769574944072,0.8730455075845974,0.8658056580565805,0.8468421052631578,0.8265185185185185,0.775126050420168,0.7745173745173746,0.699092970521542,0.5446575342465753,0.41428571428571426,0.3442786069651741,0.2506849315068493
0.058,0.17400000000000002,0.82136,0.003028597034932187,0.82136,0.7773704171934259,0.9595898673100122,0.9636781609195403,0.9823728813559323,0.9172259507829977,0.8759626604434072,0.8570725707257074,0.852763157894737,0.8232592592592592,0.7722689075630252,0.7704633204633204,0.7124716553287981,0.5550684931506848,0.42996515679442504,0.33731343283582094,0.26255707762557073
0.059000000000000004,0.17700000000000002,0.82423,0.005095105494491746,0.82423,0.7723135271807837,0.9554885404101328,0.9696551724137933,0.983502824858757,0.9208053691275166,0.8824970828471411,0.8651906519065189,0.8582894736842105,0.8330370370370371,0.7709243697478991,0.7791505791505792,0.7179138321995465,0.5482191780821918,0.4337979094076655,0.32686567164179103,0.26757990867579906
0.06,0.18,0.82983,0.004894905514920592,0.82983,0.7860935524652339,0.9588661037394453,0.9695402298850576,0.9873446327683615,0.9246085011185683,0.8934655775962661,0.8693726937269373,0.8575000000000002,0.8364444444444444,0.7838655462184874,0.7805019305019305,0.7253968253968254,0.5621917808219179,0.4365853658536586,0.34776119402985073,0.2643835616438356
0.061,0.183,0.8363099999999999,0.002872437988886801,0.8363099999999999,0.7945638432364096,0.9655006031363088,0.9724137931034482,0.9855367231638418,0.9284116331096197,0.8948658109684947,0.8736777367773678,0.8723684210526315,0.8481481481481483,0.7942857142857143,0.7938223938223938,0.73718820861678,0.5583561643835615,0.4540069686411149,0.3587064676616915,0.2657534246575342
0.062,0.186,0.8396000000000001,0.0034965697476240787,0.8396000000000001,0.7949431099873577,0.964053075995175,0.9750574712643679,0.9879096045197739,0.9360178970917227,0.9022170361726956,0.8785977859778598,0.8757894736842106,0.8505185185185186,0.8050420168067227,0.7926640926640927,0.7376417233560091,0.552054794520548,0.45853658536585373,0.3641791044776119,0.2748858447488584
