Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.129,5.47499095371305,0.9503917317618811,0.9977315704825931,0.9990679423726953,0.9991445217339288,0.9895701896091602,0.9856082570980296,0.9851590980390738,0.9858537527405156,0.9823277486521282,0.9679390128498879,0.9611617705445482,0.9253070799720985,0.8113740892805656,0.6553834305863336,0.5823784811093808,0.4754164058251874,0.9401037113807362
0.13,5.505524615827339,0.9512982692380509,0.997811137159799,0.9991047829101714,0.9991788285070553,0.9898498238795754,0.9859725707534817,0.9855331176443981,0.9862142215006766,0.9827540982910523,0.9686011257598199,0.9619250457206547,0.9264935887095791,0.8133319341222651,0.6577151108501464,0.5847092756550052,0.47753180416496066,0.9407189029531151
0.131,5.535926761809046,0.9521837586839428,0.9978875493023,0.9991400047700735,0.9992116063636578,0.9901206076520985,0.9863258633382272,0.985895875671095,0.9865637513005056,0.9831680886320846,0.9692463203640167,0.9626695519639142,0.9276553803060497,0.8152598782928298,0.6600201137219769,0.5870164147438814,0.4796287294986523,0.9413215991080237
0.132,5.566198239541548,0.9530487898165281,0.9979609461410501,0.9991736860582516,0.9992429301325826,0.9903828633717602,0.9866685219911371,0.9862477656050561,0.9869027264215927,0.9835701369989011,0.9698751102337592,0.9633958413908056,0.9287930880162756,0.8171585171768646,0.6622988577443665,0.5893002348857368,0.48170742180392345,0.9419121556212972
0.133,5.596339889635454,0.9538939329468229,0.9980314601319983,0.9992059007747316,0.9992728706526537,0.9906369001631578,0.9870009183296491,0.9865891652523402,0.9872315157798457,0.983960644595478,0.9704879908245856,0.9641044471533708,0.9299073257538969,0.8190284313741464,0.6645517528920657,0.5915610661897128,0.4837681166523784,0.9424909155809789
0.134,5.62635254550642,0.9547197397166978,0.9980992173172191,0.9992367190475904,0.9993014950032129,0.9908830144480898,0.9873234091515466,0.9869204374432455,0.9875504736167745,0.984339997209723,0.971085440208044,0.9647958841876408,0.9309986887816987,0.8208701871456315,0.6667792007960136,0.5937992325246584,0.4858110453205329,0.943058209923748
0.135,5.656237033451958,0.9555267438038562,0.9981643376650515,0.9992662073524446,0.9993288667202798,0.991121490531299,0.9876363371012994,0.9872419307010949,0.9878599401561007,0.9847085658827257,0.971667919769986,0.9654706499285595,0.9320677543735494,0.8226843368434809,0.6689815949600066,0.5960150516742669,0.48783643489713757,0.9436143579452794
0.136,5.6859941727272725,0.9563154615965268,0.9982269353905688,0.999294428718509,0.9993550459992963,0.9913526011561457,0.9879400313029466,0.98755397987769,0.9881602422276123,0.9850667075454939,0.9722358748771156,0.9661292249930858,0.9331150824493267,0.8244714193257614,0.6711593209703449,0.5982088354872535,0.4898445083870028,0.9441596677859496
0.137,5.715624775620128,0.9570863928393334,0.9982871192576174,0.9993214429221065,0.9993800898853535,0.9915766080319169,0.988234807961383,0.987856906757275,0.9884516938600759,0.9854147656249251,0.9727897355134089,0.9667720738330644,0.9341412161840772,0.8262319603564641,0.673312756698732,0.6003808900227776,0.491835484811471,0.9446944368932484
0.138,5.745129647524752,0.9578400212517221,0.9983449928635759,0.9993473066684554,0.9994040524517314,0.991793762334373,0.9885209709337934,0.9881510206307336,0.9887345968448975,0.9857530706206675,0.9733299168879299,0.9673996453593608,0.9351466825925971,0.8279664729914373,0.6754422724986857,0.6025315156912873,0.4938095793056576,0.9452189524621377
