Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.293,8.843275797046301,0.9703784585980277,0.999855838343356,0.999940026770174,0.99997357797154,0.9983197505219329,0.9985741405121936,0.9999857091198375,0.9999601061695979,0.9999849464141384,0.9997869718176676,0.9974286691593522,0.9894780171448364,0.9581438826244527,0.8590293288706959,0.8922419470270202,0.6792409201628345,0.9498518909682333
0.294,8.859312900478214,0.9705752702457151,0.9998581607699139,0.9999410842833709,0.9999740811354115,0.9983395447440577,0.998591301069555,0.999986001154673,0.9999608484021596,0.9999852534040311,0.9997902761560196,0.9974570550733557,0.9895704296942796,0.9584108124373121,0.8596190024563445,0.8927720656680993,0.6800360104780931,0.9500300190494029
0.295,8.875298957427056,0.9707701297807158,0.9998604384955845,0.9999421198580276,0.9999745731495976,0.9983590426523051,0.9986082002266714,0.9999862863072594,0.9999615744831565,0.9999855531708121,0.9997935188103145,0.9974850366719662,0.9896617273095415,0.9586751465536756,0.8602042522941412,0.8932977986738166,0.6808266190854879,0.9502067996389969
0.296,8.891234211228813,0.9709630619536304,0.9998626725091696,0.9999431340121147,0.9999750542933322,0.998378249529716,0.998624842716984,0.9999865647598432,0.9999622848112556,0.9999858459055114,0.9997967011100506,0.9975126208689795,0.9897519266336247,0.9589369174651038,0.8607851229392709,0.8938191938695179,0.6816127808325372,0.950382247193016
0.297,8.907118903675304,0.9711540911372385,0.9998648637749141,0.9999441272499705,0.9999755248380925,0.9983971705508792,0.9986412331753545,0.9999868366893395,0.9999629797741778,0.999986131793577,0.9997998243524439,0.9975398144413388,0.989841044016287,0.9591961571720587,0.8613616583935426,0.8943362984461561,0.6823945302312691,0.9505563759676483
0.298,8.9229532750264,0.9713432413332048,0.99986701323318,0.9999451000626951,0.9999759850478342,0.99841581078444,0.9986573761403769,0.9999871022675033,0.9999636597490276,0.9999864110150524,0.9998028898032968,0.9975666240321994,0.9899290955199697,0.9594528971925348,0.8619339021134522,0.8948491589700373,0.6831719014619567,0.9507292000226444
0.299,8.938737564022139,0.9715305361786496,0.9998691218011001,0.9999460529285324,0.9999764351792202,0.9984341751955447,0.9986732760566289,0.9999873616610927,0.9999643251026119,0.9999866837447487,0.9998058986978419,0.9975930561539179,0.9900160969255887,0.959707168570517,0.8625018970181106,0.895357821392399,0.6839449283768061,0.9509007332246262
0.3,8.954472007894736,0.9717159989525873,0.9998711903732124,0.9999469863132396,0.9999768754818409,0.9984522686482229,0.9986889372768664,0.9999876150320284,0.999964976191749,0.9999869501524115,0.9998088522415587,0.9976191171909653,0.9901020637381958,0.9599590018842723,0.863065685497043,0.8958623310588245,0.6847136445036022,0.9510709892503283
0.301,8.970156842380453,0.9718996525822361,0.9998732198220748,0.9999479006704457,0.9999773061984275,0.9984700959077082,0.9987043640641586,0.9999878625375461,0.9999656133635663,0.9999872104028792,0.9998117516109694,0.9976448134027692,0.990187011192512,0.9602084272544759,0.8636253094178591,0.8963627327184972,0.6854780830493084,0.9512399815897775
0.302,8.985792301731374,0.9720815196492005,0.9998752109988626,0.9999487964419989,0.9999777275650588,0.9984876616426999,0.9987195605939707,0.9999881043303451,0.9999662369557903,0.9999874646562399,0.9998145979544084,0.9976701509264851,0.9902709542583346,0.9604554743521766,0.8641808101337979,0.8968590705332964,0.6862382769036239,0.9514077235494056
