Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.242,6.541660301089224,0.9802997986655274,0.9974027472683246,0.9991862020688668,0.9999067960095929,0.9987904636271487,0.9988185562563934,0.9983908542683674,0.9986493049083939,0.9988075990484263,0.9970457413498302,0.9958360559922983,0.9854125343447864,0.9341124364834538,0.9049824215194885,0.8439963246846907,0.714609839815119,0.9592554861590417
0.243,6.557294571844996,0.980494014996506,0.997440819238646,0.9992002976319628,0.9999088794247813,0.9988101678595233,0.9988379696977345,0.9984162325657077,0.9986712218770171,0.9988272801490573,0.9970880233409218,0.9958923911072015,0.9855669608620419,0.9345787625042573,0.9055807434083287,0.8447870818532006,0.71556177382168,0.9594584701078674
0.244,6.572874682309469,0.9806856123890821,0.9974781981503988,0.9992141000910244,0.9999109091359302,0.9988294821820833,0.9988569958248324,0.9984411209298258,0.998692705967139,0.9988465673099628,0.997129551335236,0.9959477647760896,0.9857191984720963,0.9350400916132404,0.9061731284421105,0.8455709971875351,0.7165071645850463,0.9596594589391787
0.245,6.588400913429394,0.9808746346001141,0.9975148988728627,0.9992276164807726,0.9999128866992963,0.9988484155669304,0.9988756436229892,0.998465530413116,0.9987137671344761,0.9988654696916205,0.9971703412025291,0.9960021965018803,0.9858692852026041,0.9354964927390577,0.9067596532669728,0.8463481492198377,0.7174460744341709,0.9598584805944091
0.246,6.603873544211738,0.9810611245199933,0.9975509359099242,0.9992408536455156,0.9999148136212722,0.9988669767520144,0.998893921841066,0.9984894717841608,0.9987344150747952,0.998883996213091,0.9972104084296944,0.9960557053317753,0.9860172583042142,0.9359480336585463,0.9073403933255143,0.8471186153759228,0.7183785649446663,0.9600555625070226
0.247,6.619292851740378,0.981245124192447,0.997586323410175,0.999253818244872,0.9999166913601317,0.998885174247952,0.9989118389984264,0.9985129555358856,0.9987546592314911,0.9989021555591125,0.9972497681311534,0.9961083098692876,0.9861631542687855,0.9363947810192483,0.9079154228789172,0.8478824719935958,0.7193046969498751,0.9602507316138563
0.248,6.634659111192661,0.981426674833828,0.9976210751766992,0.9992665167593053,0.9999185213277102,0.9989030163446256,0.9989294033916543,0.9985359918934555,0.9987745088029226,0.998919956186965,0.9972884350589349,0.9961600282859132,0.9863070088471199,0.9368368003614271,0.9084848150286033,0.8486397943406198,0.7202245305517386,0.9604440143661622
0.249,6.649972595855752,0.9816058168519058,0.9976552046765627,0.9992789554954774,0.9999203048910205,0.9989205111175711,0.9989466231010546,0.9985585908219207,0.9987939727495112,0.9989374063331129,0.9973264236124512,0.9962108783324632,0.9864488570662274,0.9372741561395939,0.9090486417374398,0.8493906566323477,0.721138125131485,0.9606354367403592
0.25,6.665233577142858,0.981782589864175,0.9976887250500119,0.9992911405914248,0.999922043373808,0.9989376664341619,0.9989635059969457,0.9985807620336212,0.9988130598006142,0.998954514019634,0.9973637478479802,0.9962608773500626,0.9865887332461386,0.9377069117435551,0.9096069738504995,0.8501351320490205,0.7220455393601257,0.9608250242485037
0.251,6.68044232460924,0.9819570327156921,0.9977216491193938,0.9993030780215663,0.9999237380580476,0.9989544899595961,0.9989800597457484,0.9986025149953586,0.9988317784611777,0.9989712870604419,0.9974004214878661,0.9963100422808301,0.986726671016275,0.9381351295189938,0.9101598811153915,0.8508732927527398,0.722946831208773,0.961012801948486
0.252,6.69559910596811,0.9821291834964572,0.9977539893978047,0.9993147736015474,0.9999253901853846,0.9989709891626936,0.9989962918158818,0.9986238589353421,0.9988501370181788,0.9989877330673103,0.9974364579294442,0.9963583896782465,0.9868627033313924,0.938558870787594,0.9107074322021673,0.8516052099041235,0.723842057958778,0.9611987944539642
0.253,6.71070418710631,0.9822990795583516,0.9977857580974793,0.9993262329929272,0.9999270009585213,0.9989871713215099,0.9990122094834698,0.9986448028499183,0.9988681435468643,0.9990038594557031,0.9974718702537025,0.9964059357172246,0.9869968624871094,0.9389781958667238,0.9112496947228161,0.8523309536786484,0.7247312762116953,0.9613830259440387
0.254,6.725757832099887,0.9824667575316453,0.997816967137925,0.9993374617077125,0.9999285715425522,0.9990030435287734,0.9990278198378668,0.9986653555100906,0.9988858059167903,0.9990196734504219,0.9975066712336855,0.9964526962038863,0.9871291801350319,0.9393931640886837,0.9117867352503569,0.8530505932826897,0.7256145418990761,0.9615655201726778
0.255,6.740760303229461,0.9826322533410856,0.9978476281538144,0.9993484651127462,0.9999301030662497,0.9990186126971512,0.9990431297870087,0.9986855254678357,0.998903131797675,0.9990351820910713,0.9975408733426514,0.9964986865850607,0.9872596872974865,0.9398038338195338,0.9123186193375368,0.85376419696926,0.7264919102920946,0.9617463004779033
0.256,6.755711860995476,0.9827956022215792,0.9978777525026394,0.999359248433954,0.9999315966233021,0.9990338855643496,0.9990581460625935,0.998705321062225,0.9989201286650639,0.9990503922373549,0.997574488761988,0.9965439219575074,0.9873884143818736,0.9402102624775095,0.9128454115351448,0.8544718320534564,0.7273634360110082,0.9619253897907389
0.257,6.770612764133257,0.9829568387334797,0.9979073512721386,0.9993698167604544,0.9999330532735057,0.9990488686980566,0.9990728752251001,0.9987247504253564,0.998936803805821,0.9990653105742014,0.9976075293888979,0.9965884170768781,0.9875153911946514,0.9406125065510353,0.9133671754099516,0.8551735649276231,0.7282291730344597,0.9621028106439324
0.258,6.78546326962796,0.9831159967774897,0.9979364352875024,0.9993801750485378,0.9999344740439132,0.9990635685007291,0.9990873236686489,0.9987438214881033,0.9989531643234469,0.9990799436167317,0.9976400068438577,0.996632186366421,0.9876406469549607,0.9410106216163472,0.9138839735622807,0.8558694610762307,0.7290891747086202,0.9622785851804556
0.259,6.800263632729319,0.9832731096091921,0.9979650151183661,0.9993903281255172,0.9999358599299402,0.9990779912142317,0.9991014976257097,0.9987625419856881,0.9989692171432323,0.9990942977150691,0.9976719324778607,0.9966752439254393,0.9877642103079016,0.9414046623547327,0.914395867643222,0.8565595850904831,0.7299434937561776,0.9624527351617908
