Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.16,4.976309831351352,0.9678246890183343,0.9766200168642934,0.9858569523361986,0.9987134906526068,0.9979249273239437,0.998745189684132,0.9947295187571379,0.9946567953452491,0.9949954395098595,0.9904383108912149,0.9884713660749949,0.9574685569903599,0.8719096579092512,0.8780649496659544,0.8963856499649681,0.7835667709097791,0.9455088541046459
0.161,4.997282141834121,0.9683410499455267,0.9770278680792209,0.9861328600916047,0.9987509918789946,0.9979809706728375,0.9987822055037866,0.9948531512806265,0.9947822101199769,0.9951140923949787,0.9906377511666471,0.9887029727461059,0.9580887539240809,0.8731743259693879,0.8793183329796067,0.8975387273895425,0.7851450897997025,0.9460718387998466
0.162,5.0181697727321675,0.9688467654443436,0.977426743744761,0.9864021545910086,0.9987872419476423,0.9980352618243338,0.9988179705882845,0.9949733426021403,0.9949041318145472,0.995229413836814,0.9908321588509844,0.988928909225708,0.9586971302003052,0.8744207950501203,0.8805531823710104,0.8986737895120185,0.7867048149178086,0.9466256325108384
0.163,5.038973235876428,0.9693421007790943,0.9778168802581151,0.986665022486799,0.9988222876763361,0.9980878627476273,0.9988525323780949,0.9950902029687995,0.9950226724096912,0.9953415113552591,0.9910216819922687,0.9891493380994055,0.9592939605219425,0.8756494001111346,0.8817698456200541,0.8997911894429543,0.7882462386409268,0.9471704362023111
0.164,5.0596930389812345,0.9698273134766512,0.9781985067750951,0.9869216443741629,0.998856173943431,0.9981388329682649,0.9988859363201399,0.9952038386356882,0.9951379398290019,0.9954504885520851,0.9912064636665544,0.9893644166127057,0.9598795120690283,0.8768604686375185,0.882968662655585,0.9008912720358008,0.7897696475781957,0.9477064453401756
0.165,5.080329685685619,0.970302653585175,0.9785718454632797,0.9871721950135968,0.9988889437760047,0.9981882296745559,0.9989182259597585,0.9953143520272658,0.9952500381030488,0.9955564452702442,0.9913866421659764,0.9895742968690869,0.960454044736478,0.8780543208357134,0.8841499657618578,0.9019743741102085,0.7912753227091014,0.948233850072117
0.166,5.100883675594126,0.9707683639230775,0.9789371117452103,0.9874168435442716,0.9989206384336421,0.9982361078189005,0.9989494430280451,0.9954218418915525,0.9953590675261481,0.9956594777460088,0.9915623511788827,0.989779126019853,0.9610178113632935,0.8792312698235605,0.8853140797788016,0.9030408246685036,0.7927635395175989,0.9487528354012326
0.167,5.121355504317123,0.9712246803186282,0.9792945145320665,0.9876557536886653,0.9989512974880854,0.9982825202143,0.9989796275248134,0.9955264034474466,0.9954651248061451,0.9957596787542992,0.9917337199623998,0.9899790464461519,0.9615710579535691,0.880391621814639,0.8864613222963086,0.9040909451055612,0.7942345681224416,0.9492635813530623
0.168,5.1417456635106396,0.9716718318406,0.9796442564482328,0.9878890839488614,0.9989809588989724,0.9983275176262992,0.9990088177974253,0.9956281285255096,0.995568303207554,0.9958571377475357,0.9919008735077852,0.9901741959335185,0.9621140238896271,0.8815356762970934,0.8875920038427485,0.9051250494123048,0.7956886734038475,0.9497662631362983
0.169,5.162054640915727,0.9721100410203253,0.9799865340471519,0.9881169877948894,0.9990096590858698,0.9983711488605983,0.9990370506157067,0.9957271057025368,0.9956686926883769,0.9959519409883328,0.9920639326988994,0.9903647078392795,0.9626469421375964,0.8826637262071335,0.8887064280678983,0.9061434443730421,0.7971261151266202,0.950261051297443
0.17,5.182282920397352,0.9725395240655201,0.9803215380188407,0.9883396138454639,0.9990374329967997,0.9984134608465536,0.9990643612431612,0.9958234204302151,0.9957663800309111,0.9960441716763329,0.9922230144641145,0.9905507112531475,0.9631700394457375,0.8837760580973902,0.8898048919204746,0.9071464297568509,0.798547148059841,0.9507481118696817
0.171,5.2024309819828165,0.972960491066216,0.9806494533894284,0.9885571060414636,0.9990643141734435,0.9984544987167805,0.9990907835046808,0.9959171551581538,0.9958614489668322,0.9961339100694658,0.9923782319219616,0.9907323311513075,0.9636835365358003,0.8848729523002962,0.8908876858204434,0.9081342985032087,0.7999520220932412,0.9512276065162089
0.172,5.222499301899735,0.9733731461931242,0.9809704597130553,0.9887696038124725,0.9990903348131982,0.9984943058830557,0.9991163498509392,0.9960083894515592,0.995953980296829,0.9962212335999041,0.9925296945207999,0.990909688544292,0.9641876482876897,0.8859546830866603,0.8919550938262844,0.909107336902063,0.8013409823503665,0.9516996926682532
0.173,5.242488352613562,0.9737776878887423,0.9812847312564591,0.9889772422366909,0.9991155258282493,0.998532924108706,0.9991410914196456,0.9960972001038073,0.9960440520050526,0.9963062169849651,0.9926775081727816,0.9910829006189187,0.9646825839177022,0.8870215188195941,0.8930073937973707,0.9100658247685258,0.8027142692986291,0.9521645236580168
0.174,5.262398602864652,0.9741743090514993,0.981592437176559,0.9891801521945096,0.9991399169018172,0.9985703935776622,0.9991650380938225,0.9961836612441594,0.9961317393686234,0.9963889323332056,0.9928217753823684,0.9912520808745581,0.9651685471505869,0.8880737221039472,0.8940448575516278,0.9110100356123717,0.8040721188563553,0.9526222488467482
0.175,5.282230517704918,0.974563197213221,0.9818937416913311,0.9893784605160237,0.9991635365417224,0.9986067529603432,0.9991882185572668,0.9962678444408507,0.996217115062433,0.9964694492459346,0.9929625953696459,0.9914173392539785,0.9656457363856661,0.8891115499313955,0.8950677510186207,0.9119402368025106,0.8054147624969175,0.9530730137481486
0.176,5.301984558534031,0.974944534710187,0.9821888042442594,0.9895722901227532,0.9991864121314079,0.9986420394765321,0.99921066034734,0.9963498187997684,0.9963002492594615,0.996547834914364,0.993100064188668,0.9915787822690108,0.9661143448572526,0.8901352538213296,0.8960763343882232,0.9128566897266025,0.8067424273500461,0.9535169601473097
0.177,5.321661183135206,0.9753184988480361,0.9824777796626274,0.9897617601638199,0.9992085699785507,0.9986762889553904,0.9992323899052268,0.9964296510589281,0.9963812097268206,0.9966241542126002,0.9932342748410528,0.9917365131212575,0.9665745607895777,0.8911450799576783,0.8970708622550078,0.9137596499459729,0.8080553363004095,0.9539542262153619
0.178,5.34126084571056,0.9756852620607668,0.9827608183099117,0.9899469861468237,0.9992300353613848,0.9987095358927557,0.9992534326237953,0.9965074056789446,0.9964600619177247,0.9966984697866745,0.9933653173850404,0.991890631818064,0.9670265675464452,0.8921412693218018,0.8980515837584968,0.9146493673459841,0.8093537080835479,0.9543849466200169
0.179,5.360783996916071,0.9760449920640689,0.9830380662325165,0.9901280800636438,0.9992508325728533,0.9987418135058527,0.9992738128931804,0.9965831449296828,0.9965368690595748,0.996770842139795,0.9934932790402144,0.992041235283957,0.9674705437758094,0.893124057821579,0.8990187427194065,0.9155260862820087,0.8106377573792432,0.9548092526321649
0.18,5.380231083896104,0.9763978520032117,0.9833096653010874,0.9903051505113846,0.9992709849626991,0.9987731537855494,0.9992935541442102,0.9966569289732661,0.9966116922383412,0.9968413297139984,0.9936182442880752,0.992188417467747,0.967906663549473,0.8940936764168169,0.8999725777720126,0.9163900457211518,0.811907694902404,0.9552272722286916
0.181,5.399602550317563,0.9767440005957028,0.9835757533466235,0.9904783028086735,0.9992905149775977,0.9988035875462741,0.9993126788897831,0.9967288159436107,0.9966845904794107,0.9969099889683656,0.9937402949686486,0.9923322694454804,0.9683350964980889,0.8950503512410967,0.9009133224927615,0.9172414793798568,0.8131637274915453,0.9556391301916691
0.182,5.418898836403622,0.9770835922689248,0.9838364642916029,0.9906476391075082,0.9993094441994338,0.99883314447371,0.9993312087643038,0.9967988620226446,0.9967556208250639,0.9969768744539618,0.9938595103733009,0.9924728795194204,0.9687560079416424,0.8959943037201729,0.9018412055252462,0.9180806158575306,0.8144060581949328,0.9560449482040619
0.183,5.438120378967075,0.9774167772929468,0.9840919282763236,0.9908132585008418,0.9993277933818099,0.9988618531703735,0.9993491645612732,0.9968671215133631,0.9968248384087346,0.9970420388856511,0.993975967333927,0.992610333313226,0.9691695590155841,0.8969257506870348,0.902756450701661,0.9189076787663137,0.8156348863544666,0.9564448449420923
0.184,5.457267611443299,0.9777437019086985,0.9843422717806549,0.9909752571260851,0.9993455824848801,0.9988897411991796,0.9993665662691286,0.9969336469098653,0.9968922965261998,0.9971055332109279,0.9940897403086653,0.992744713863489,0.9695759067927773,0.897844904493739,0.9036592771608497,0.9197228868571224,0.8168504076873719,0.9568389361643946
0.185,5.476340963922829,0.9780645084516875,0.9845876177413825,0.9911337282647001,0.999362830708589,0.9989168351250903,0.9993834331054201,0.9969984889645077,0.9969580467038374,0.9971674066759,0.994200901464291,0.9928761017077853,0.9699752044014127,0.8987519731201109,0.9045498994630492,0.9205264541420797,0.8180528143657642,0.9572273347980911
0.186,5.495340863183569,0.9783793354714331,0.9848280856653268,0.9912887624380435,0.9993795565243954,0.9989431605549375,0.9993997835494094,0.9970616967523053,0.9970221387640856,0.9972277068885559,0.9943095207554286,0.9930045749693863,0.9703676011390436,0.89964716027942,0.9054285277014362,0.921318590013451,0.8192422950941495,0.9576101510219029
0.187,5.5142677327226135,0.9786883178467813,0.9850637917384032,0.991440447499621,0.999395777705557,0.9989687421755084,0.999415635373167,0.997123317732704,0.9970846208882292,0.9972864798794348,0.9944156660007201,0.9931302094387705,0.970753242582882,0.9005306655211189,0.9062953676105759,0.9220994993591975,0.8204190351849294,0.9579874923464191
0.188,5.5331219927877235,0.9789915868972594,0.9852948489307846,0.9915888687238987,0.9994115113560454,0.9989936037899756,0.9994310056712448,0.9971833978088422,0.9971455396766316,0.9973437701598186,0.9945194029560765,0.9932530786520682,0.9711322706964943,0.901402684330743,0.9071506206718687,0.9228693826752529,0.8215832166319625,0.958359463691634
0.189,5.5519040604084235,0.9792892704906206,0.9855213670983225,0.9917341088918138,0.9994267739381578,0.9990177683527488,0.999445910888993,0.9972419813844121,0.9972049402065277,0.9973996207775561,0.9946207953851378,0.9933732539665685,0.9715048239330282,0.9022634082270548,0.9079944842160874,0.9236284361746252,0.8227350181822439,0.9587261674618541
0.19,5.570614349426752,0.9795814931467268,0.9857434530803746,0.9918762483731212,0.9994415812988909,0.9990412580028252,0.9994603668495906,0.9972991114182292,0.997262866087486,0.9974540733706247,0.9947199051270571,0.9934908046334088,0.9718710373350969,0.9031130248565234,0.9088271515230968,0.9243768518934293,0.8238746154057601,0.959087703618084
0.191,5.589253270527654,0.9798683761379046,0.9859612107941789,0.9920153652057047,0.9994559486951353,0.9990640940957052,0.9994743887798498,0.99735482947661,0.9973193595146407,0.997507168218531,0.9948167921617221,0.9936057978675631,0.9722310426314429,0.9039517180852187,0.9096488119188411,0.9251148177939403,0.8250021807635701,0.9594441697479797
0.192,5.607821231269036,0.9801500375859112,0.9861747413259117,0.9921515351719775,0.9994698908177486,0.9990862972339443,0.9994879913348578,0.9974091757836542,0.997374461319795,0.997558944291643,0.9949115146725198,0.9937182989152413,0.9725849683304953,0.9047796680882008,0.910459650869683,0.9258425178647651,0.8261178836741672,0.95979566113347
0.193,5.626318636111463,0.9804265925556362,0.9863841430185575,0.9922848318724885,0.9994834218145604,0.999107887296402,0.9995011886215083,0.9974621892695239,0.9974282110204868,0.99760943929855,0.9950041291067478,0.993828371118803,0.9729329398109366,0.9055970514364832,0.9112598500741766,0.9265601322182206,0.8272218905781696,0.9601422708161325
0.194,5.644745886447535,0.9806981531456611,0.9865895115567156,0.9924153267968494,0.9994965553123605,0.9991288834662485,0.9995139942209826,0.9975139076168072,0.9974806468671066,0.9976586897315304,0.9950946902337684,0.993936075979289,0.973275079409382,0.9064040411816421,0.9120495875523515,0.9272678371850058,0.8283143650013922,0.9604840896604021
0.195,5.663103380630916,0.9809648285757951,0.9867909400484616,0.9925430893920887,0.9995093044379196,0.9991493042577877,0.9995264212102251,0.997564367305049,0.9975318058881517,0.9977067309102162,0.9951832512009977,0.9940414732166666,0.9736115065052758,0.9072008069381463,0.9128290377325838,0.9279658054062506,0.8293954676163413,0.96082120641471
