Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.204,5.825921255062034,0.9937144169613648,0.9974348472286244,0.9989406861633336,0.9991184471178651,0.9962386246265337,0.9975493949527449,0.9977345447677041,0.9981207470430968,0.996648482826801,0.9894057365867014,0.9892344078453169,0.9784590915559386,0.9226049565153315,0.8159535736048109,0.8031976702975006,0.7124548296173416,0.9646486422377929
0.205,5.843604498111454,0.9938140676403937,0.997482316767289,0.998963047689737,0.9991375250011667,0.9963037369555197,0.9975952055916775,0.9977776044401446,0.9981576804842542,0.9967083665549609,0.9895574630472752,0.9893885075629135,0.9787221140548077,0.9232505264376568,0.816997342389167,0.8042786772328472,0.7136339504836902,0.9648716205585929
0.206,5.86122216671199,0.9939117532694101,0.9975287274455191,0.9989848535853887,0.9991561185410733,0.9963674726901388,0.9976399841533352,0.9978196807101953,0.9981937472414767,0.9967669514024169,0.989706432068213,0.9895398053779064,0.9789809004218079,0.9238881968476789,0.8180311786382524,0.8053496203877104,0.7148037079123034,0.9650918758531053
0.207,5.878774624941394,0.9940075196670095,0.9975741066474552,0.9990061196055999,0.9991742417400832,0.9964298658596308,0.9976837576019899,0.9978607995694333,0.9982289707512246,0.9968242701754633,0.9898527035544954,0.9896883622311012,0.9792355339121943,0.9245180912408724,0.8190552081450249,0.8064106245651552,0.7159642050253687,0.9653094561766459
0.208,5.8962622341871915,0.994101411422459,0.9976184809542962,0.999026861005375,0.9991919081480661,0.9964909495333444,0.9977265521029832,0.9979009862316597,0.9982633737348342,0.9968803547380597,0.9899963359022369,0.9898342375259136,0.979486095856765,0.9251403307726587,0.8200695547219841,0.8074618126448768,0.7171155434822876,0.9655244084811276
0.209,5.913685353171481,0.9941934719330043,0.9976618761706078,0.9990470925569804,0.9992091308784228,0.9965507558511564,0.9977683930491833,0.9979402651588741,0.9982969782227991,0.9969352360421473,0.9901373860419304,0.9899774891725096,0.9797326657130434,0.9257550343106392,0.8210743402386914,0.8085033056188594,0.7182578235055943,0.9657367786459339
0.21,5.93104433797546,0.994283743439914,0.9977043173496777,0.9990668285668383,0.9992259226236118,0.9966093160528189,0.9978093050864719,0.9979786600862894,0.9983298055781438,0.9969889441568845,0.9902759094803001,0.9901181736305227,0.9799753211149181,0.9263623184854779,0.8220696846584479,0.8095352226262509,0.7193911439063075,0.9659466115077869
0.211,5.948339542063686,0.9943722670633034,0.9977458288179557,0.9990860828917706,0.9992422956700724,0.9966666605062777,0.9978493121383014,0.9980161940464285,0.9983618765189259,0.9970415082968438,0.9904119603408116,0.9902563459503976,0.9802141379207913,0.9269622977404748,0.8230557060741516,0.8105576809874739,0.7205156021087313,0.9661539508896398
0.212,5.9655713163080675,0.9944590828357873,0.9977864341986131,0.9991048689546232,0.999258261912568,0.9967228187349995,0.9978884374293593,0.9980528893923376,0.9983932111399021,0.9970929568492106,0.9905455914028863,0.9903920598134105,0.9804491902602847,0.9275550843798664,0.8240325207433571,0.8115707962375933,0.7216312941747212,0.9663588396286349
0.213,5.982740009011592,0.9945442297350033,0.9978261564342585,0.9991231997592955,0.9992738328679747,0.9967778194443484,0.9979267035083745,0.9980887678199528,0.9984238289333925,0.9971433174000237,0.9906768541398682,0.9905253675704124,0.9806805505795546,0.928140788615894,0.8250002431225577,0.8125746821589581,0.7227383148274267,0.9665613196031619
0.214,5.99984596593179,0.9946277457150484,0.9978650178088421,0.9991410879051981,0.999289019688539,0.9968316905470465,0.9979641322701016,0.9981238503896542,0.9984537488093757,0.9971926167594927,0.9908057987557848,0.990656320279342,0.9809082896852598,0.9287195186146728,0.8259589859007093,0.8135694508131387,0.7238367574745278,0.9667614317590453
0.215,6.016889530303951,0.9947096677368691,0.9979030399687792,0.9991585456011652,0.9993038331746265,0.9968844591877546,0.9980007449765134,0.9981581575470384,0.9984829891148452,0.9972408809864304,0.9909324742209477,0.9907849677415501,0.9811324767872281,0.929291380540898,0.8269088600320185,0.8145552125721742,0.7249267142309755,0.9669592161348974
0.216,6.033871042864077,0.9947900317976429,0.9979402439433268,0.999175584678842,0.9993182837869816,0.9969361517668058,0.9980365622772344,0.9981917091429414,0.9985115676524581,0.9972881354118316,0.9910569283064304,0.9909113585369785,0.9813531795398651,0.929856478601421,0.8278499747680106,0.81553207614915,0.7260082759412492,0.9671547118866648
0.217,6.050790841871592,0.99486887295919,0.9979766501642381,0.9991922166055694,0.9993323816585213,0.9969867939631253,0.9980716042292457,0.9982245244527421,0.9985395016985016,0.9973344046616338,0.9911792076174657,0.9910355400582329,0.981570464082346,0.9304149150877301,0.8287824376888979,0.8165001486281211,0.7270815322011447,0.9673479573113958
0.218,6.067649263131801,0.994946225375448,0.9980122784847261,0.9992084524967865,0.99934613660568,0.9970364107563651,0.9981058903158873,0.9982566221949735,0.9985668080202084,0.9973797126786885,0.9912993576257975,0.991157558543589,0.9817843950776315,0.9309667904173642,0.8297063547342658,0.817459535493398,0.7281465713791055,0.9675389898702628
0.219,6.084446640018104,0.9950221223190463,0.9980471481977611,0.9992243031279703,0.9993595581393243,0.9970850264482859,0.9981394394651879,0.9982880205492694,0.9985935028924433,0.9974240827439744,0.9914174227010265,0.9912774591089689,0.9819950357503454,0.931512203174293,0.8306218302330945,0.8184103406582107,0.7292034806371069,0.9677278462108577
0.22,6.1011833034939755,0.9950965962070115,0.9980812780537297,0.9992397789461323,0.9993726554752569,0.9971326646834122,0.998172270067547,0.9983187371736724,0.9986196021137883,0.9974675374970822,0.9915334461409819,0.9913952857789229,0.9822024479235516,0.9320512501482909,0.8315289669331322,0.8193526664927672,0.7302523459511057,0.9679145621887949
0.221,6.117859582134696,0.9951696786256355,0.9981146862774772,0.9992548900808883,0.9993854375443245,0.9971793484689887,0.9982043999927945,0.9983487892213293,0.9986451210220486,0.9975100989559954,0.991647470201154,0.9915110815166516,0.9824066920544661,0.9325840263733355,0.8324278660296365,0.8202866138517209,0.731293252131064,0.9680991728886407
0.222,6.1344758021488595,0.9952414003545369,0.9981473905847593,0.9992696463551206,0.9993979130021478,0.9972251001942644,0.9982358466066522,0.9983781933565951,0.9986700745092032,0.9975517885361981,0.9917595361232201,0.9916248882531014,0.9826078272691389,0.9331106251650553,0.8333186271935012,0.8212122821010613,0.7323262828405646,0.968281712644195
0.223,6.151032287399641,0.9953117913899433,0.9981794081981242,0.9992840572952464,0.9994100902384865,0.9972699416491282,0.9982666267866197,0.9984069657705706,0.9986944770358206,0.9975926270691301,0.991869684162694,0.9917367469151649,0.9828059113961392,0.9336311381572568,0.8342013485987814,0.8221297691444425,0.7333515206160177,0.9684622150581478
0.224,6.167529359425837,0.9953808809672251,0.9982107558622473,0.9992981321411113,0.9994219773862574,0.9973138940421211,0.9982967569373072,0.9984351221960959,0.9987183426449622,0.9976326348200183,0.9919779536157307,0.9918466974530177,0.9830010009992743,0.9341456553375544,0.8350761269496336,0.8230391714489622,0.7343690468854778,0.9686407130211336
