Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.33,8.022526797889448,0.9839164362798937,0.9991581341550593,0.9997274606082668,0.9999910943564583,0.9998719088943656,0.9998384767124681,0.9996907751413947,0.999728948584791,0.9996976911061726,0.9992443850715713,0.9994814330537466,0.99749838915607,0.9822181805846754,0.887383370336468,0.9680979324136517,0.921942296173828,0.9849020559785221
0.331,8.03472483465128,0.9840206908413608,0.9991673383409316,0.9997308971992178,0.9999912521219237,0.999873663189604,0.9998406386748296,0.9996946209882352,0.9997323804014369,0.9997014625788058,0.9992527465362169,0.9994874757954038,0.9975215889115595,0.9823305889262939,0.8877800015565787,0.9682741231252445,0.9222576611090002,0.9849696300113236
0.332,8.046886203967937,0.9841239494229628,0.9991764140934745,0.9997342801686978,0.999991406626147,0.9998753882255833,0.9998427652238696,0.9996984074417203,0.9997357584498275,0.9997051756755341,0.9992609903194767,0.9994934299402296,0.9975445032052099,0.9824419422365586,0.8881740098617654,0.9684487964547542,0.9225707833163734,0.9850366610749967
0.333,8.059011070925463,0.9842262241315223,0.9991853635518042,0.99973761049838,0.9999915579454611,0.9998770845696725,0.999844857036028,0.9997021355804104,0.9997390837185948,0.9997088314582373,0.9992691183941506,0.9994992970266781,0.9975671363110291,0.9825522531457661,0.8885654188743183,0.9686219693464359,0.9228816841980461,0.9851031551443303
0.334,8.07109959962038,0.9843275268970667,0.999194188813963,0.9997408891494645,0.9999917061542144,0.9998787527767872,0.9998469147730864,0.9997058064605172,0.9997423571756567,0.9997124309667645,0.9992771326949741,0.9995050785625713,0.9975894924283149,0.9826615341023174,0.8889542519503524,0.9687936585147824,0.9231903849027486,0.9851691181109744
0.335,8.083151953167082,0.9844278694758284,0.9992028919378086,0.9997441170631554,0.9999918513248274,0.9998803933896927,0.9998489390825216,0.9997094211164212,0.9997455797687035,0.999715975219445,0.9992850351194459,0.9995107760257854,0.9976115756831413,0.9827697973757648,0.8893405321833925,0.9689638804481696,0.92349690632941,0.985234555784839
0.336,8.09516829370518,0.9845272634531869,0.9992114749418817,0.9997472951611255,0.9999919935278474,0.9998820069393002,0.9998509305978506,0.9997129805611774,0.9997487524256693,0.9997194652135868,0.999292827528634,0.9995163908649176,0.9976333901298121,0.9828770550598009,0.8897242824079005,0.969132651412435,0.9238012691306644,0.9852994738954645
0.337,8.107148782406764,0.9846257202465545,0.9992199398062536,0.9997504243459692,0.9999921328320018,0.9998835939449549,0.9998528899389653,0.9997164857870063,0.9997518760551933,0.9997229019259621,0.9993005117479646,0.9995219244999379,0.997654939752282,0.9829833190751912,0.8901055252027482,0.9692999874543916,0.9241034937163025,0.9853638780933668
0.338,8.119093579483616,0.9847232511082067,0.9992282884733533,0.999753505501644,0.9999922693042491,0.9998851549147156,0.9998548177124595,0.9997199377657746,0.9997549515470676,0.9997262863132799,0.9993080895679901,0.9995273783228247,0.997676228465546,0.98308860117265,0.8904842828946365,0.9694659044052794,0.9244036002566658,0.9854277739513543
0.339,8.13100284419435,0.9848198671280585,0.9992365228487742,0.9997565394939005,0.9999924030098293,0.9998866903456287,0.9998567145119469,0.9997233374494612,0.9997579797726747,0.9997296193126473,0.9993155627451399,0.9995327536981843,0.9976972601169983,0.9831929129356625,0.8908605775614615,0.9696304178841535,0.9247016086859859,0.9854911669658196
0.34,8.142876734851486,0.9849155792363868,0.9992446448020627,0.9997595271707016,0.9999925340123118,0.9998882007239923,0.9998585809183697,0.9997266857706139,0.9997609615854128,0.9997329018420189,0.9993229330024528,0.9995380519638558,0.9977180384877615,0.9832962657832542,0.8912344310356267,0.9697935433012125,0.9249975387056707,0.9855540625580086
0.341,8.154715408828475,0.985010398206502,0.9992526561674867,0.9997624693626309,0.9999926623736427,0.9998896865256157,0.999860417500301,0.9997299836427924,0.9997638978211117,0.9997361348006346,0.9993302020302921,0.9995432744315009,0.9977385672939865,0.983398670972707,0.8916058649073069,0.9699552958610665,0.9252914097875369,0.985616466075259
0.342,8.166519022566634,0.9851043346573681,0.9992605587447875,0.999765366883291,0.9999927881541901,0.999891148216071,0.9998622248142379,0.999733231961002,0.9997667892984365,0.9997393190694468,0.9993373714870437,0.999548422387179,0.9977588501881227,0.9835001396022245,0.891974900527659,0.9701156905659469,0.9255832411769909,0.9856783827922215
0.343,8.178287731582062,0.985197399056173,0.9992683542999123,0.9997682205296917,0.999992911412788,0.9998925862509377,0.9998640034048873,0.999736431602114,0.9997696368192818,0.9997424555115361,0.9993444429997977,0.9995534970919091,0.9977788907601629,0.9836006826135485,0.8923415590119854,0.9702747422188592,0.9258730518961589,0.9857398179120528
