Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.149,4.6909946653973735,0.9560290460291843,0.9742738766503034,0.984249421324576,0.998235242488666,0.9921058397778769,0.9919834860232566,0.9905183906165296,0.9948322030629992,0.9952924786466052,0.989814911000915,0.9851150201208897,0.9621858040883202,0.8920185809208718,0.8687713296332795,0.7777036025443008,0.5954124638824385,0.9231734957261252
0.15,4.71270720724138,0.9567366526065942,0.9747519357971817,0.9845743825552671,0.9982887985776403,0.9922912248552845,0.992172664660854,0.9907361761059909,0.9949663513832575,0.9954166444768868,0.9900456793669155,0.9854266425149358,0.9628151522392043,0.8933212056522277,0.870274041358312,0.7796387385927765,0.5974679127483216,0.9238490836041913
0.151,4.734330089587061,0.9574294834978463,0.9752188425679443,0.984891137498424,0.9983404952520469,0.9924714157034337,0.9923565123169765,0.9909479564925053,0.9950964060714043,0.9955369730624096,0.990270171136794,0.9857303162147306,0.9634310942081593,0.8946020696110104,0.8717527041999411,0.7815485283902469,0.5995040003977531,0.924513599815789
0.152,4.755863866648352,0.9581079148135696,0.9756749082673698,0.9851999302297655,0.9983904049881485,0.9926465808367643,0.9925352030446828,0.9911539242855643,0.995222510219346,0.9956535999154392,0.9904885847095222,0.9860262791766726,0.9640339752099919,0.8958616272378875,0.8732077981847601,0.7834333945143039,0.6015209767961487,0.9251673001343301
0.153,4.777309088080878,0.9587723113677458,0.9761204340729517,0.9855009964569217,0.998438597128377,0.9928168825479198,0.9927089044281455,0.9913542649521363,0.9953448012797366,0.995766655162761,0.9907011113299129,0.9863147611692187,0.9646241300243115,0.8971003216551843,0.874639792006075,0.7852937511732838,0.6035190877990086,0.9258104327894343
0.154,4.798666299028728,0.9594230270694855,0.9765557114121216,0.9857945638455066,0.9984851380304561,0.9929824771662602,0.9928777778531523,0.9915491572070448,0.9954634113138684,0.9958762637840557,0.990907935379388,0.9865959840923905,0.9652018833589836,0.898318584993333,0.8760491433295239,0.7871300043942213,0.6054985752353141,0.926443238735616
0.155,4.819936040170648,0.9600604052993763,0.9769810223236026,0.9860808523309018,0.9985300912087564,0.993143515304386,0.99304197876499,0.9917387732899731,0.9955784672275061,0.9959825458386139,0.9911092346535404,0.9868701622832815,0.9657675501991939,0.8995168387066441,0.8774362990895344,0.7889425522062082,0.60745967698886,0.927065951909805
0.156,4.841118847765668,0.9606847792710814,0.9773966398036381,0.9863600744164505,0.9985735174683271,0.9933001420932891,0.9932016569143646,0.9919232792297833,0.9956900909953068,0.9960856166810131,0.9913051806271591,0.9871375028082465,0.9663214361427648,0.9006954938787893,0.8788016957769197,0.7907317848192686,0.6094026270775833,0.9276787994782267
0.157,4.8622152536981655,0.9612964723788361,0.9778028281378036,0.98663243545872,0.998615475032017,0.9934524974067124,0.9933569565919713,0.9921028350967911,0.9957983998744345,0.9961855871663513,0.9914959387073424,0.98739820574242,0.9668638377223318,0.9018549515183679,0.8801457597179013,0.7924980847988681,0.6113276557309514,0.9282820020731457
0.158,4.883225785522389,0.9618957985314595,0.9781998432190708,0.9868981339404606,0.998656019661071,0.993600716075267,0.9935080168522942,0.9922775952436036,0.9959035066079402,0.9962825638455887,0.991681668475295,0.987652464437176,0.9673950427149587,0.9029956028449203,0.8814689073448333,0.7942418272361679,0.6132349894654633,0.928875774019948
0.159,4.904150966506432,0.9624830624734653,0.9785879328527607,0.9871573617318475,0.9986952047695695,0.9937449280908246,0.9936549717271828,0.9924477085350967,0.9960055196184466,0.9963766491515236,0.9918625239173686,0.9879004657761085,0.9679153304397424,0.9041178295657294,0.8827715454588982,0.7959633799141319,0.6151248511583237,0.9294603235550102
0.16,4.924991315675676,0.9630585600938312,0.9789673370489871,0.9874103043405718,0.9987330815330518,0.993885258801675,0.9937979504297229,0.9926133185680713,0.9961045431926447,0.9964679415758945,0.9920386536458773,0.9881423904200787,0.9684249720439296,0.9052220041437435,0.8840540714850352,0.7976631034695943,0.6169974601193398,0.9300358530347825
0.161,4.945747347855698,0.9636225787229579,0.9793382883031655,0.9876571411513038,0.9987696989916439,0.9940218290989105,0.9939370775488887,0.9927745638811049,0.9962006776570828,0.9965565358380727,0.9922102011101882,0.9883784130418527,0.9689242307780445,0.9063084900569393,0.8853168737193454,0.7993413515513887,0.6188530321610968,0.9306025591364915
0.162,4.966419573714671,0.964175397418322,0.9797010118651296,0.9878980456550381,0.9988051041479956,0.9941547555944734,0.994072473235438,0.9929315781550782,0.996294019545696,0.9966425230457843,0.9923773047985629,0.9886087025508175,0.9694133622605001,0.9073776420494262,0.8865603315692221,0.8009984709746405,0.620691779667457,0.9311606330508428
0.163,4.987008499805239,0.9647172872393083,0.9800557259973712,0.9881331856687909,0.9988393420603099,0.9942841507912805,0.9942042533794856,0.993084490404841,0.9963846617595066,0.9967259908482742,0.9925400984311982,0.9888334223082442,0.9698926147321475,0.9084298063745921,0.8877848157864343,0.8026348018713223,0.6225139116604375,0.931710260667091
0.164,5.0075146286058985,0.9652485115116753,0.980402642222896,0.9883627235461048,0.9988724559307323,0.9944101232458133,0.9943325297801671,0.9932334251624462,0.9964726937188927,0.9968070235823027,0.9926987111448901,0.9890527303335406,0.9703622293011878,0.9094653210305661,0.8889906886933909,0.8042506778371643,0.6243196338655037,0.9322516227508189
0.165,5.027938458561874,0.9657693260820981,0.9807419655631583,0.9885868163787874,0.9989044871893511,0.9945327777235451,0.9944574103077826,0.9933785026523626,0.9965582015088083,0.9968857024113417,0.9928532676697259,0.9892667795019112,0.9708224401788614,0.9104845159882733,0.8901783044028038,0.8058464260750157,0.626109148775334,0.9327848951147554
0.166,5.048280484125502,0.9662799795631994,0.981073894766521,0.9888056161902913,0.9989354755740479,0.994652215347551,0.9945789990587883,0.9935198389590594,0.9966412680173106,0.9969621054583183,0.9930038884981826,0.9894757177338246,0.9712734749063012,0.9114877134123409,0.891348009030958,0.8074223675347477,0.6278826557120911,0.9333102487829437
0.167,5.068541195796136,0.9667807135694719,0.981398622527659,0.9890192701211186,0.9989654592064183,0.9947685337406359,0.9946973965039854,0.9936575461873229,0.9967219730677342,0.9970363079322341,0.9931506900469946,0.9896796881766629,0.971715554572922,0.9124752278751047,0.8925001409047942,0.8089788170497854,0.6296403508882458,0.9338278501485511
0.168,5.0887210801595755,0.9672717629444676,0.9817163356983076,0.9892279206066182,0.9989944746639744,0.9948818271612883,0.9948126996302343,0.9937917326156601,0.9968003935448313,0.9971083822489688,0.9932937848121334,0.9898788293789148,0.9721488940267015,0.9134473665639583,0.8936350307629983,0.810516083470354,0.6313824274659925,0.9343378611256097
0.169,5.108820619927007,0.967753355979617,0.9820272154897375,0.9894317055475215,0.9990225570488278,0.9949921866337602,0.9949250020760099,0.9939225028431143,0.99687660351518,0.9971783981465621,0.99343328151722,0.9900732754572503,0.9725737020766893,0.9144044294822755,0.8947530019512877,0.8120344697935262,0.6331090756152951,0.9348404392949429
0.17,5.128840293973511,0.9682257146250256,0.9823314376673169,0.9896307584735462,0.9990497400530377,0.995099700072552,0.9950343942610896,0.9940499579298091,0.996950674342148,0.9972464227952497,0.9935692852556834,0.9902631562568001,0.9729901816880671,0.9153467096441287,0.895854370612078,0.81353427329015,0.6348204825706032,0.9353357380445442
0.171,5.148780577376075,0.9686890546925737,0.9826291727375076,0.9898252087003829,0.9990760560208014,0.9952044524015676,0.9951409635106583,0.9941741955315133,0.9970226747956782,0.9973125209025154,0.9937018976269514,0.9904485975049476,0.973398530170067,0.9162744932630171,0.8969394458687066,0.8150157856287363,0.6365168326862728,0.935823906704637
0.172,5.168641941451186,0.9691435860516361,0.9829205861276211,0.9900151814803608,0.9991015360076518,0.9953065256681936,0.9952447941740921,0.9942953100285112,0.997092671157156,0.9973767548134066,0.9938312168669537,0.9906297209589257,0.973798939357041,0.9171880599348107,0.8980085300043846,0.8164792929963871,0.6381983074907274,0.9363050906776578
0.173,5.188424853791968,0.9695895128177225,0.9832058383586497,0.9902007981470747,0.9991262098368201,0.9954059991525402,0.9953459677386757,0.9944133926490418,0.9971607273195973,0.9974391846063454,0.9939573379731992,0.9908066445474921,0.9741915957829612,0.9180876828151072,0.8990619186360415,0.8179250762168344,0.6398650857393953,0.9367794315633681
0.174,5.208129778304862,0.9700270335343234,0.9834850852114672,0.9903821762542451,0.9991501061529084,0.9955029494720712,0.9954445629384902,0.9945285315875622,0.9972269048833858,0.9974998681846606,0.9940803528246767,0.9909794825069521,0.9745766808496196,0.9189736287911959,0.900099900883223,0.8193534108656702,0.6415173434664554,0.9372470672793134
0.175,5.227757175245902,0.9704563413482377,0.9837584778866856,0.9905594297090627,0.9991732524730141,0.9955974506818365,0.9955406558586977,0.9946408121180719,0.9972912632477793,0.997558861364046,0.9942003502968152,0.9911483455117739,0.97495437098878,0.9198461586488054,0.9011227595321953,0.8207645673828319,0.6431552540354208,0.9377081321768208
0.176,5.247307501256544,0.9708776241786412,0.9840261631584363,0.9907326689002653,0.9991956752354357,0.9956895743705133,0.9956343200354384,0.9947503167027296,0.9973538596983855,0.997616217956145,0.9943174163717308,0.991313340800038,0.9753248378185274,0.9207055272338188,0.9021307711954066,0.8221588111824197,0.6447789881885972,0.9381627571527273
0.177,5.266781209399086,0.9712910648801492,0.984288283522333,0.9909020008211744,0.9992173998460855,0.9957793897524482,0.9957256265515423,0.9948571250959752,0.9974147494908061,0.9976719898484501,0.9944316342439697,0.9914745722939474,0.975688248294048,0.9215519836091222,0.9031242064664485,0.823536402759909,0.6463887140954395,0.9386110697570138
0.178,5.286178749191656,0.9716968414001087,0.9845449773378624,0.9910675291879137,0.999238450722725,0.995866963755883,0.9958146441282508,0.9949613144443633,0.9974739859306295,0.9977262270806939,0.9945430844219562,0.9916321407156127,0.9760447648530594,0.9223857712067499,0.9041033300706569,0.8248975977968263,0.6479845973998407,0.9390531942965228
0.179,5.305500566642811,0.9720951269303519,0.9847963789654361,0.9912293545530191,0.9992588513371345,0.9959523611075417,0.9959014392131297,0.9950629593823044,0.9975316204499497,0.9977789779179007,0.9946518448253319,0.9917861436983182,0.9763945455561073,0.9232071279754862,0.9050684010114871,0.826242647262952,0.6495668012663784,0.9394892519349142
0.18,5.324747104285715,0.9724860900536265,0.9850426188983279,0.9913875744146384,0.9992786242553224,0.9960356444137406,0.9959860760643492,0.9951621321238975,0.9975877026805742,0.9978302889202586,0.9947579908783757,0.9919366758934659,0.9767377442219288,0.924016286524074,0.9060196727127944,0.8275717975161152,0.6511354864255474,0.939919360789023
0.181,5.343918801211925,0.9728698948849146,0.9852838238897066,0.9915422833215128,0.9992977911758705,0.9961168742381821,0.9960686168314962,0.9952589025510302,0.9976422805240795,0.9978802050099626,0.9948615955996748,0.9920838290733816,0.9770745105580781,0.9248134742601753,0.9069573931571444,0.8288852903996375,0.6526908112180045,0.9403436360217611
0.182,5.363016093104786,0.973246701207838,0.9855201170749708,0.9916935729739182,0.9993163729665115,0.9961961091765805,0.9961491216330758,0.9953533382979154,0.9976954002188618,0.9979287695351736,0.9949627296882144,0.992227692230161,0.9774049902869995,0.925598913525228,0.9078818050202755,0.8301833633374893,0.6542329316378513,0.9407621899317058
0.183,5.382039412272434,0.9736166646063411,0.985751618089577,0.9918415323207422,0.999334389699027,0.9962734059282614,0.9962276486308514,0.9954455048322207,0.9977471064043246,0.9979760243312291,0.9950614616060439,0.9923683516707269,0.9777293252677252,0.9263728217253291,0.9087931458018315,0.8314662494272138,0.6557620013749803,0.9411751320395121
0.184,5.400989187680413,0.9739799365918369,0.9859784431825466,0.9919862476528576,0.9993518606825464,0.9963488193648716,0.9963042541011669,0.9955354655329454,0.9977974421823365,0.9980220097792333,0.9951578576576692,0.9925058911082546,0.9780476536133703,0.9271354114582808,0.9096916479524778,0.8327341775306772,0.6572781718565062,0.9415825691712765
0.185,5.4198658449839225,0.9743366647259867,0.9862007053258282,0.992127802692952,0.9993688044953312,0.9964224025963262,0.9963789925033827,0.9956232817651854,0.9978464491760864,0.9980667648621512,0.9952519820663152,0.9926403917501232,0.9783601098045831,0.9278868906369212,0.9105775389975113,0.8339873723626985,0.6587815922873088,0.941984605538972
