Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.185,5.858623197202572,0.9812380689520103,0.9954026215476898,0.9986695494393056,0.9997839815808002,0.9979810677315928,0.9968071545893584,0.9946175225247038,0.9957097813732569,0.9959551088900181,0.9915547247416443,0.990045710211952,0.9707285662493955,0.8794832488163388,0.8013755730206463,0.7216315368584223,0.6182082230051688,0.9475665444889675
0.186,5.878949406123235,0.981512341389172,0.995492009232291,0.9987008118402936,0.9997903777170124,0.9980255202456846,0.9968728662166214,0.9947189418104346,0.9957942843816624,0.9960354625216276,0.9917003809419509,0.9902121962345941,0.9711088519743328,0.8804513077893491,0.8026307284580173,0.7230440855443088,0.6196173921475258,0.947900090362944
0.187,5.899197487399103,0.9817814749078049,0.9955792996148299,0.9987312176308288,0.9997965599565869,0.9980688178295442,0.9969369611772365,0.9948180398056186,0.9958767831433941,0.9961138977452659,0.9918429387066895,0.9903752245471904,0.9714826431396532,0.8814076438550715,0.80387293606568,0.7244439322087911,0.6210157710327437,0.9482293659008791
0.188,5.9193678906138105,0.9820455854917309,0.9956645498639334,0.9987607934488059,0.9998025362330838,0.9981109948262462,0.996999485403187,0.9949148785017261,0.9959573328047336,0.9961904676234533,0.9919824756431117,0.990534880053342,0.9718500750794865,0.8823524406602039,0.8051023723833397,0.7258312305957395,0.6224034763360108,0.9485544510831461
0.189,5.939461061908104,0.9823047860692086,0.995747815376824,0.9987895650076621,0.9998083141576828,0.9981520844313763,0.9970604833496755,0.9950095180020837,0.9960359867892137,0.9962652235540379,0.9921190671266376,0.9906912452559006,0.9722112798065569,0.8832858783277067,0.8063192109665579,0.7272061321146813,0.6237806230722258,0.9488754239276551
0.19,5.959477444012739,0.9825591866050774,0.9958291498408423,0.9988175571317834,0.9998139010334088,0.9981921187355884,0.9971199980481432,0.995102016586506,0.9961127968578719,0.9963382153286165,0.9922527863733894,0.9908444003338599,0.9725663861061915,0.8842081335372849,0.8075236224474527,0.7285687858840404,0.6251473246263688,0.9491923605487715
0.191,5.979417476280991,0.9828088941897661,0.9959086052925963,0.9988447937904245,0.9998193038686813,0.9982311287654271,0.9971780711571836,0.9951924307734685,0.9961878131671691,0.996409491188684,0.9923837045100912,0.9909944232164885,0.9729155196273036,0.8851193796037203,0.8087157745939331,0.7299193387734044,0.6265036927831643,0.9495053352141625
0.192,5.999281594720813,0.9830540131252811,0.9959862321748405,0.9988712981302124,0.9998245293902198,0.9982691445224885,0.997234743011441,0.9952808153799215,0.9962610843246708,0.9964790978796071,0.9925118906414374,0.9911413896548151,0.9732588029704599,0.8860197865531179,0.8098958323675112,0.7312579354448473,0.62784983775606,0.9498144203996561
0.193,6.0190702320266,0.983294645008291,0.9960620793911804,0.9988970925062984,0.9998295840553404,0.9983061950209957,0.997290052668585,0.9953672235788456,0.9963326574425864,0.996547080702518,0.9926374119150361,0.9912853732905709,0.9735963557731359,0.8869095211971314,0.8110639579797287,0.7325847183933356,0.6291858682155393,0.9501196868421904
0.194,6.03878381761062,0.9835308888104178,0.9961361943586943,0.9989221985122176,0.9998344740636723,0.99834230832386,0.99734403795444,0.9954517069546425,0.9964025781892584,0.996613483564214,0.9927603335840193,0.9914264457226886,0.9739282947922618,0.8877887472052308,0.8122203109472403,0.7338998279862385,0.6305118913167866,0.9504212035909275
0.195,6.05842277763407,0.9837628409558374,0.996208623058558,0.9989466370085158,0.9998392053683259,0.9983775115772909,0.9973967355063529,0.9955343155564507,0.9964708908386855,0.9966783490251476,0.992880719067417,0.9915646765714553,0.9742547339841552,0.8886576251750695,0.8133650481455896,0.7352034025019683,0.6318280127267245,0.9507190380566074
0.196,6.077987535037784,0.9839905953962916,0.9962794100847588,0.9989704281501993,0.9998437836865371,0.9984118310440239,0.9974481808148712,0.9956150979494719,0.9965376383181649,0.9967417183455882,0.9929986300083807,0.9917001335404112,0.9745757845819327,0.8895163127010113,0.8144983238617144,0.7364955781677749,0.6331343366504395,0.9510132560592088
0.197,6.097478509572596,0.9842142436836084,0.9963485986909755,0.9989935914130589,0.9998482145098176,0.9984452921352206,0.9974984082638068,0.9956941012643903,0.9966028622541305,0.9968036315300309,0.9931141263303432,0.9918328824760804,0.9748915551704918,0.890364964440871,0.8156202898452181,0.7377764891967156,0.6344309658570173,0.9513039218739846
0.198,6.11689611782936,0.9844338750398209,0.9964162308357014,0.99901614561892,0.9998525031136323,0.998477919441105,0.997547451168752,0.9957713712449625,0.9966666030162629,0.9968641273699271,0.9932272662911944,0.9919629874256196,0.9752021517591467,0.8912037321809231,0.8167310953584386,0.7390462678238208,0.6357180017047969,0.9515910982759322
0.199,6.136240773268629,0.9846495764249769,0.9964823472256837,0.9990381089598661,0.9998566545666303,0.9985097367603855,0.9975953418141139,0.995846952293853,0.996728899759942,0.9969232434848043,0.9933381065355513,0.9920905106924655,0.9755076778520023,0.8920327648992293,0.81783088722535,0.7403050443414803,0.636995544166065,0.9518748465827654
0.2,6.1555128862499995,0.98486143260272,0.9965469873577468,0.9990594990214784,0.9998606737394506,0.9985407671285189,0.9976421114887304,0.995920887516786,0.9967897904671124,0.9969810163618443,0.9934467021451971,0.9922155128900559,0.9758082345161444,0.892852208827338,0.8189198098793288,0.7415529471340662,0.6382636918512085,0.9521552266964357
0.201,6.174712864061136,0.9850695262037281,0.9966101895590666,0.9990803328051403,0.9998645653131223,0.998571032844864,0.9976877905201262,0.9959932187650832,0.9968493119856245,0.997037481393982,0.9935531066877585,0.9923380529937006,0.9761039204477221,0.8936622075103994,0.8199980054098136,0.742790102711816,0.6395225420323309,0.95243229714327
0.202,6.193841110946451,0.9852739377870847,0.9966719910259584,0.9991006267494421,0.9998683337870816,0.9986005554987735,0.9977324083074671,0.9960639866766506,0.9969075000671164,0.9970926729165843,0.9936573722636918,0.9924581883906716,0.9763948320359972,0.8944629018657482,0.8210656136078918,0.7440166357439904,0.6407721906663566,0.9527061151127697
0.203,6.212898028135489,0.9854747458996582,0.9967324278612407,0.9991203967507299,0.9998719834868225,0.9986293559946688,0.9977759933532658,0.9961332307154782,0.996964389403493,0.997146624242771,0.9937595495516407,0.9925759749285803,0.9766810634254285,0.8952544302399945,0.8221227720108378,0.7452326690913299,0.6420127324176323,0.9529767364951227
0.204,6.2318840138709675,0.9856720271335639,0.9967915351102282,0.9991396581828319,0.9998755185711998,0.9986574545761427,0.9978185732938916,0.9962009892097109,0.9970200136620626,0.9971993676974283,0.99385968785223,0.9926914669621083,0.9769627065758609,0.8960369284646703,0.8231696159456365,0.7464383238378247,0.6432442606800395,0.9532442159174821
0.205,6.250799463436532,0.9858658561817741,0.9968493467954146,0.9991584259160018,0.9998789430394023,0.9986848708491283,0.9978601749289326,0.9962672993883487,0.9970744055193832,0.9972509346499718,0.9939578351303532,0.9928047173981508,0.977239851320883,0.8968105299104701,0.8242062785715127,0.7476337193218141,0.6444668675986305,0.9535086067790512
