Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.312,8.068271870454545,0.9973514109011059,0.9991123354945423,0.9996776740210326,0.9999921752610031,0.9997025971079906,0.9996171001502778,0.9997234737283929,0.9997728928867862,0.9996461591084063,0.9988414467418001,0.9975901518267549,0.9871470029671762,0.8942760714741309,0.8562000288550793,0.8472453830861328,0.7762331195062695,0.9785185404923293
0.313,8.081608562429087,0.9973778379046646,0.9991227782261163,0.9996819891991069,0.999992327276386,0.9997066068975206,0.9996221162489565,0.9997272549590844,0.9997760757501141,0.9996508510967821,0.99885453598344,0.9976145311114597,0.9872419553540686,0.8946900677062926,0.856694129303898,0.8477572149273611,0.7768177095429777,0.9785974120129503
0.314,8.09490404938208,0.997403919000085,0.9991330658684667,0.9996862333882857,0.9999924758785567,0.9997105503314767,0.9996270512089492,0.9997309728592453,0.9997792042344464,0.999655466453588,0.9988674369866121,0.9976385882951491,0.9873359099743072,0.8951011435989941,0.8571849854715928,0.8482657343187419,0.7773989491208119,0.9786756918262556
0.315,8.108158521979435,0.9974296596691669,0.99914320115496,0.9996904079535065,0.9999926211537479,0.9997144286924764,0.9996319065687315,0.999734628666516,0.99978227942078,0.9996600066437584,0.9988801529774571,0.9976623285164545,0.9874288799797846,0.89550932691145,0.8576726263764766,0.8487709704931007,0.7779768650824914,0.9787533863259902
0.316,8.121372169712526,0.9974550652925626,0.9991531867636341,0.9996945142298856,0.999992763185783,0.9997182432349767,0.99963668383356,0.9997382235910823,0.9997853023657682,0.9996644731003718,0.9988926871184424,0.9976857568187653,0.9875208783159708,0.8959146450747817,0.8581570807124155,0.8492729523608009,0.7785514839968819,0.978830501814968
0.317,8.134545180907228,0.9974801411518986,0.9991630253184581,0.9996985535234452,0.9999929020561503,0.9997219951859644,0.9996413844762744,0.9997417588163544,0.9997882741023308,0.9996688672254243,0.998905042509777,0.9977088781522307,0.9876119177256555,0.8963171251966358,0.8586383768531611,0.8497717085139904,0.77912283216239,0.978907044506686
0.318,8.147677742732856,0.997504892431847,0.9991727193905606,0.9997025271118202,0.9999930378440737,0.9997256857456263,0.9996460099380777,0.9997452354996269,0.9997911956402474,0.9996731903905821,0.9989172221907936,0.9977316973757163,0.9877020107526137,0.8967167940657286,0.8591165428566179,0.8502672672307832,0.7796909356103067,0.9789830205268978
0.319,8.160770041211038,0.9975293242221485,0.9991822714994258,0.9997064362449468,0.9999931706265813,0.9997293160880022,0.9996505616292956,0.9997486547727218,0.9997940679667345,0.9996774439379147,0.9989292291412958,0.9977542192587131,0.9877911697451965,0.8971136781563158,0.8595916064690415,0.8507596564793762,0.7802558201081032,0.9790584359151597
0.32,8.17382226122449,0.9975534415195879,0.9991916841140615,0.9997102821457328,0.9999933004785723,0.9997328873616206,0.9996550409301153,0.999752017742613,0.9997968920470066,0.9996816291806068,0.9989410662828722,0.9977764484832026,0.9878794068598489,0.8975078036325895,0.8600635951291747,0.8512489039221048,0.7808175111626782,0.9791332966263402
0.321,8.186834586525725,0.997577249229925,0.9992009596541358,0.9997140660107087,0.9999934274728808,0.9997364006901164,0.9996594491913061,0.9997553254920352,0.9997996688248221,0.9996857474036539,0.9989527364801779,0.9977983896454791,0.987966734064554,0.8978991963530046,0.8605325359723185,0.851735036919436,0.781376034023557,0.9792076085320982
0.322,8.199807199745676,0.9976007521697787,0.9992101004910875,0.9997177890106634,0.9999935516803383,0.9997398571728331,0.9996637877349197,0.9997585790800748,0.9998023992230141,0.999689799864537,0.9989642425421854,0.9978200472579285,0.9880531631422103,0.8982878818745328,0.8609984558343396,0.8522180825338999,0.7819314136860459,0.979281377422334
