Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.194,9.501019325916563,0.9971928566265739,0.9998927518581685,0.9999934488516172,0.9999928308792817,0.9990329776969261,0.9963775767837558,0.9975248041686551,0.9987801113486579,0.99945733684189,0.998468346236714,0.9984569800741679,0.9950279997487657,0.9684281073839175,0.8619781156444941,0.8216930146190357,0.9585202546799958,0.9944156449879643
0.195,9.531917954574133,0.997246755954387,0.9998959165512877,0.9999936993226,0.9999931029930648,0.9990547708318135,0.9964440184552463,0.9975732352382448,0.9988067595185661,0.9994705964837138,0.9985006784049588,0.9984895770487702,0.9951144134959768,0.9687872746239548,0.8628844727254645,0.8227160007191228,0.9589568321116982,0.994471848099917
0.196,9.562699837783377,0.9972994150741272,0.9998989762091723,0.9999939393161599,0.9999933637963297,0.999075990887631,0.9965089880250567,0.9976205346843172,0.9988327249131802,0.9994834823576851,0.9985322059293094,0.9985213618439034,0.9951989954496605,0.9691409738701954,0.8637813784284077,0.8237291691334975,0.9593871460864651,0.9945270936145177
0.197,9.593365635952233,0.9973508669239701,0.9999019346834302,0.9999941693064799,0.999993613798109,0.9990966549536707,0.9965725233322679,0.9976667329557397,0.9988580274418813,0.9994960063199608,0.9985629516744207,0.9985523575752359,0.9952817909089061,0.9694893072334407,0.8646689620871468,0.8247326453808858,0.9598113075701696,0.994581403455794
0.198,9.62391600451694,0.997401143454245,0.9999047956715391,0.9999943897447189,0.9999938534828392,0.9991167795515463,0.9966346611133257,0.9977118595778414,0.9988826863655137,0.9995081798102143,0.9985929377774133,0.9985825866213944,0.9953628438980845,0.9698323745752151,0.8655473508500033,0.825726552979596,0.9602294252032804,0.9946347989335338
0.199,9.65435159398873,0.9974502756604151,0.9999075627235173,0.9999946010602032,0.9999940833116285,0.9991363806559456,0.9966954370379301,0.9977559431835507,0.9989067203196893,0.9995200138676577,0.998622185673459,0.9986120706499503,0.9954421972070244,0.9701702735649376,0.8664166697240872,0.8267110134860498,0.9606416053571377,0.9946873007633183
0.2,9.68467305,0.9974982936148442,0.9999102392482834,0.999994803661553,0.9999943037234553,0.9991554737145554,0.9967548857436338,0.9977990115433758,0.9989301473371783,0.9995315191463934,0.9986507161203805,0.9986408306424017,0.9955198924297853,0.97050309973544,0.8672770416185248,0.8276861465324284,0.96104795218868,0.9947389290858163
0.201,9.71488101334997,0.9975452264973989,0.9999128285197224,0.9999949979377465,0.9999945151363008,0.9991740736671945,0.9968130408691989,0.9978410915942776,0.9989529848694213,0.9995427059301284,0.9986785492223084,0.9986688869181951,0.9955959700020814,0.9708309465368838,0.8681285873866582,0.8286520698634582,0.9614485676936662,0.9947897034853656
0.202,9.744976120049813,0.9975911026249322,0.9999153336824707,0.9999951842591267,0.9999947179482203,0.9991921949641891,0.9968699350867631,0.9978822094674775,0.9989752498072039,0.9995535841462762,0.9987057044524322,0.9986962591578245,0.9956704692374078,0.9711539053891289,0.8689714258672397,0.8296088993723596,0.9618435517584429,0.9948396430078781
0.203,9.77495900136731,0.9976359494796943,0.9999177577574356,0.9999953629783535,0.9999949125383573,0.9992098515840224,0.9969256001328597,0.9979223905152458,0.9989969585005257,0.9995641633794761,0.9987322006748857,0.9987229664250473,0.9957434283619184,0.9714720657326033,0.8698056739246538,0.830556749135982,0.9622330022103015,0.9948887661780934
0.204,9.804830283870967,0.9976797937367122,0.9999201036470615,0.9999955344313034,0.9999950992679013,0.9992270570502905,0.9969800668383378,0.9979616593367076,0.9990181267777014,0.9995744528845558,0.9987580561657989,0.9987490271882563,0.9958148845481039,0.9717855150777244,0.8706314464881915,0.8314957314491459,0.9626170148664658,0.9949370910162036
0.205,9.834590589473683,0.9977226612901802,0.9999223741403547,0.9999956989379217,0.9999952784809957,0.9992438244479933,0.9970333651572254,0.9980000398027106,0.9990387699637229,0.9995844615989607,0.9987832886335563,0.9987744593410373,0.9958848739473128,0.9720943390529151,0.8714488565904024,0.8324259568582122,0.9629956835817554,0.9949846350538796
0.206,9.864240535475895,0.9977645772788993,0.9999245719176799,0.999995856803028,0.9999954505055957,0.9992601664391896,0.9970855241945746,0.998037555079787,0.9990589028979155,0.9995941981546751,0.9988079152382878,0.9987992802219516,0.9959534317211635,0.9723986214512628,0.8722580154045527,0.8333475341939014,0.9633691002949629,0.99503141534972
0.207,9.893780734608265,0.9978055661108038,0.9999266995553393,0.9999960083170791,0.9999956156542813,0.9992760952780414,0.9971365722333314,0.9980742276532495,0.9990785399509171,0.9996036708896564,0.9988319526106303,0.9988235066335723,0.9960205920718825,0.9726984442758627,0.8730590322812097,0.834260570603383,0.9637373550739863,0.9950774485041483
0.208,9.923211795073891,0.9978456514866104,0.9999287595299425,0.9999961537568905,0.9999957742250265,0.9992916228252767,0.9971865367602644,0.9981100793494533,0.9990976950410086,0.9996128878588056,0.9988554168697836,0.998847154860804,0.9960863882716169,0.9729938877838877,0.8738520147839798,0.8351651715816493,0.9641005361597503,0.9951227506737765
0.209,9.952534320590042,0.9978848564226246,0.9999307542225818,0.99999629338632,0.9999959265019274,0.9993067605620906,0.9972354444909901,0.9981451313572575,0.9991163816498224,0.9996218568444916,0.9988783236408945,0.9988702406885193,0.996150852690752,0.9732850305294256,0.8746370687244212,0.8360614410021989,0.9644587300089591,0.9951673375852611
0.21,9.981748910429447,0.9979232032727363,0.9999326859228171,0.9999964274569144,0.9999960727558928,0.999321519603512,0.9972833213941306,0.9981794042487182,0.999134612837454,0.9996305853666518,0.9989006880717921,0.9988927794185345,0.9962140168252764,0.9735719494051212,0.8754142981961536,0.8369494811470433,0.964812021335709,0.9952112245486672
0.211,10.010856159461115,0.9979607137496381,0.9999345568324848,0.9999965562085228,0.9999962132452969,0.9993359107112573,0.9973301927146327,0.9982129179990421,0.9991524012570034,0.999639080692486,0.9989225248491045,0.9989147858859568,0.9962759113232265,0.9738547196826629,0.8761838056081883,0.8378293927360556,0.965160493152001,0.9952544264703607
0.212,10.039856658190708,0.9979974089452933,0.9999363690693334,0.9999966798698761,0.9999963482165989,0.9993499443060906,0.997376082996286,0.9982456920058305,0.999169759168567,0.9996473498457601,0.9989438482137786,0.9989362744749237,0.9963365660102461,0.9741334150521479,0.8769456917174956,0.8387012749556791,0.9655042268071818,0.9952969578654525
0.213,10.068750992800489,0.9980333093506859,0.9999381246705003,0.9999967986591379,0.9999964779049295,0.9993636304797138,0.9974210161034635,0.9982777451076401,0.9991866984527044,0.99965539961574,0.9989646719760283,0.9989572591337621,0.9963960099142934,0.9744081076603617,0.8777000556608343,0.8395652254870098,0.9658433020263474,0.9953388328698032
0.214,10.097539745188795,0.9980684348748773,0.9999398255958318,0.9999969127844248,0.9999966025346467,0.9993769790062028,0.9974650152421207,0.9983090956018885,0.9992032306234008,0.9996632365657674,0.9989850095297348,0.9989777533895886,0.9964542712895259,0.9746788681480058,0.8784469949858598,0.8404213405332723,0.9661777969477392,0.9953800652516138
0.215,10.126223493009118,0.9981028048633983,0.9999414737310578,0.9999970224443001,0.999996722319863,0.9993899993530125,0.9975081029800766,0.9983397612621288,0.9992193668405456,0.9996708670414963,0.9990048738663188,0.998997770362376,0.9965113776393941,0.974945765685906,0.8791866056815305,0.8412697148467009,0.9665077881591634,0.9954206684226109
0.216,10.154802809708737,0.9981364381160012,0.9999430708908248,0.9999971278282422,0.9999968374649452,0.9994027006915639,0.997550301266604,0.998369759354717,0.9992351179219467,0.9996782971788025,0.9990242775881077,0.999017322778503,0.996567355738972,0.9752088680102329,0.8799189822078325,0.8421104417548437,0.9668333507334599,0.9954606554488503
0.217,10.183278264566928,0.9981693529037947,0.9999446188215971,0.9999972291170879,0.9999969481649873,0.9994150919074333,0.9975916314513574,0.9983991066548972,0.9992504943548995,0.9996855329113817,0.9990432329212171,0.9990364229838119,0.9966222316565527,0.9754682414567638,0.8806442175248369,0.8429436131863031,0.9671545582630516,0.9955000390611458
0.218,10.211650422732768,0.9982015669857884,0.9999461192044298,0.9999973264834531,0.999997054606261,0.9994271816101599,0.9976321143026599,0.9984278194623252,0.9992655063073284,0.9996925799780484,0.9990617517279642,0.9990550829561915,0.9966760307745358,0.9757239509942169,0.8813624031211114,0.843769319695926,0.967471482893599,0.9955388316651426
0.219,10.239919845262522,0.9982330976248658,0.9999475736576209,0.9999974200921319,0.9999971569666409,0.9994389781426846,0.9976717700251743,0.9984559136160526,0.9992801636385171,0.9996994439297481,0.9990798455188341,0.9990733143177042,0.9967287778096308,0.9759760602566849,0.8820736290414994,0.8445876504894597,0.9677841953567862,0.9955770453510466
0.22,10.268087089156626,0.9982639616032091,0.9999489837392477,0.9999975101004748,0.9999972554160094,0.999450489590439,0.9977106182769826,0.9984834045089915,0.9992944759094468,0.9997061301362968,0.9990975254640156,0.9990911283462758,0.9967804968324029,0.9762246315751962,0.8827779839142852,0.8453986934476855,0.968092765002265,0.9956146919030228
0.221,10.29615270739627,0.9982941752371962,0.9999503509495933,0.9999975966587475,0.9999973501166396,0.9994617237900947,0.9977486781860921,0.9985103071018806,0.9993084523927533,0.9997126437928567,0.9991148024045218,0.9991085359869647,0.9968312112861835,0.9764697260084287,0.8834755549777592,0.8462025351500414,0.9683972598287797,0.9956517828082779
