Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.271,6.288609120777716,0.9871396719333911,0.9956842000915959,0.9979855221414595,0.9980797174315018,0.9942770470695559,0.9992262456293702,0.9990497586723145,0.9990140016825013,0.9994529538942453,0.9989521108084228,0.9990890565132101,0.9864159094764047,0.9647997673583149,0.9375243390376511,0.8912259079054418,0.7874274141765303,0.9875837787295914
0.272,6.3013873144493395,0.9872573933240718,0.9957329495536872,0.9980111981755218,0.9981043420953376,0.9943380157440789,0.9992376215942431,0.9990633661109048,0.999028032890176,0.9994613854608324,0.9989668897986236,0.999102193113088,0.9865381265022917,0.9650608564795607,0.9379181788036242,0.8917970769556446,0.7881756510179625,0.9876656023573079
0.273,6.314123359048927,0.9873736312905244,0.9957809825039403,0.9980364609359763,0.9981285685698597,0.9943981290797657,0.9992487923980174,0.9990767331707898,0.999041817554211,0.999469659054366,0.9989814110785881,0.9991150964151445,0.98665882709666,0.9653190825175431,0.9383081474774745,0.8923632334013203,0.7889186463112067,0.9877465001619373
0.274,6.326817462777169,0.9874884090600585,0.9958283116745579,0.9980613183328063,0.9981524045053222,0.9944574016634276,0.999259762367094,0.9990898648341605,0.9990553607597769,0.9994777781169027,0.9989956799268509,0.999127771275056,0.9867780346325161,0.9655744856322236,0.9386942945259238,0.89292443546046,0.7896564508313533,0.98782648614199
0.275,6.339469832465753,0.9876017494282239,0.9958749495340075,0.9980857781015778,0.9981758573827503,0.9945158477909232,0.9992705357240342,0.9991027659653874,0.9990686674723347,0.9994857460054739,0.9990097014985012,0.9991402224332948,0.9868957720555216,0.9658271053035147,0.9390766686465641,0.8934807405223112,0.7903891147320319,0.9879055740348953
0.276,6.352080673588622,0.9877136747680813,0.9959209082932473,0.9981098478077828,0.9981989345181659,0.9945734814737881,0.9992811165903474,0.9991154413141414,0.9990817425407931,0.999493565994427,0.9990234808284193,0.9991524545181892,0.987012061893011,0.9660769803447105,0.9394553177818554,0.8940322051611986,0.7911166875545506,0.9879837773227501
0.277,6.364650190273074,0.9878242070392486,0.995966199911788,0.9981335348510614,0.9982216430666946,0.9946303164456958,0.999291508989194,0.9991278955184252,0.999094590700575,0.9995012412776957,0.9990370228344184,0.9991644720488938,0.9871269262627954,0.9663241489156187,0.9398302891328352,0.8945788851500864,0.7918392182368813,0.9880611092379203
0.278,6.377178585310797,0.9879333677967264,0.9960108361035932,0.9981568464693079,0.9982439900265604,0.9946863661687521,0.9993017168480117,0.9991401331075144,0.9991072165765944,0.9995087749710018,0.9990503323202969,0.9991762794382723,0.9872403868817553,0.966568648535396,0.9402016291725415,0.8951208354738813,0.7925567551224904,0.9881375827685025
0.279,6.389666060168753,0.9880411781995105,0.9960548283428253,0.9981797897426636,0.9982659822429687,0.9947416438396306,0.9993117440010615,0.9991521585048134,0.9991196246861468,0.9995161701139904,0.9990634139788008,0.9991878809956968,0.9873524650742298,0.9668105160950968,0.9405693836591618,0.8956581103424871,0.7932693459690208,0.9882132106636474
0.28,6.402112815000001,0.9881476590189967,0.9960981878694402,0.9982023715973994,0.9982876264118831,0.9947961623955515,0.9993215941919,0.9991639760306296,0.9991318194417157,0.9995234296723011,0.9990762723945029,0.9991992809297655,0.9874631817802059,0.9670497878699414,0.9409335976489088,0.8961907632036127,0.7939770379568253,0.9882880054387521
0.281,6.414519048654367,0.9882528306471824,0.9961409256946359,0.9982245988096924,0.9983089290836976,0.9948499345201088,0.9993312710757796,0.9991755899048645,0.9991438051536992,0.9995305565395765,0.9990889120465979,0.9992104833509415,0.9875725575633149,0.967286499531312,0.9412943155086333,0.8967188467553401,0.7946798776973555,0.988361979380519
0.282,6.426884958689057,0.988356713104672,0.9961830526061581,0.9982464780092986,0.9983298966668099,0.9949029726489516,0.999340778221978,0.9991870042496303,0.9991555860330563,0.9995375535394112,0.9991013373116178,0.9992214922741146,0.9876806126186404,0.967520686158481,0.9416515809281765,0.897242412958456,0.7953779112414087,0.9884351445518934
0.283,6.4392107413791235,0.9884593260484914,0.996224579173469,0.9982680156831266,0.998350535431095,0.9949552889753203,0.9993501191160599,0.9991982230917877,0.9991671661938795,0.9995444234272429,0.9991135524660709,0.9992323116210899,0.9877873667803417,0.9677523822500813,0.9420054369324722,0.8977615130485537,0.7960711840872373,0.9885075127968763
0.284,6.451496591727861,0.9885606887797144,0.9962655157527803,0.9982892181787135,0.9983708515112851,0.9950068954554459,0.9993592971620734,0.9992092503654143,0.9991785496558914,0.9995511688921864,0.9991255616890045,0.9992429452230049,0.9878928395290998,0.9679816217353218,0.9423559258934004,0.8982761975479088,0.7967597411885201,0.9885790957452171
0.285,6.463742703477088,0.9886608202509094,0.9963058724919577,0.9983100917076063,0.9983908509102586,0.9950578038138127,0.9993683156846822,0.9992200899141995,0.9991897403468722,0.9995577925588142,0.9991373690644954,0.9992533968226764,0.9879970499993884,0.9682084379849571,0.9427030895414014,0.8987865162771339,0.7974436269621998,0.9886499048169942
0.286,6.47594926911733,0.9887597390734086,0.9963456593352974,0.9983306423486525,0.998410539502238,0.9951080255482905,0.9993771779312364,0.9992307454937721,0.999200742105017,0.9995642969888835,0.99914897858407,0.9992636700768808,0.9881000169865759,0.9684328638220157,0.9430469689768516,0.8992925183666166,0.7981228852961911,0.9887199512270805
0.287,6.488116479897903,0.9888574635244051,0.9963848860281804,0.9983508760512021,0.9984299230359037,0.9951575719351381,0.9993858870737841,0.9992412207739618,0.9992115586812261,0.9995706846830131,0.9991603941490566,0.9992737685585694,0.9882017589538616,0.968654931532293,0.9433876046812125,0.8997942522677455,0.7987975595569573,0.9887892459895001
0.288,6.5002445258369095,0.9889540115538832,0.9964235621216081,0.9983707986382229,0.9984490071374221,0.9952064540338836,0.999394446211024,0.9992515193409962,0.9992221937413314,0.9995769580823111,0.99917161957287,0.9992836957590204,0.9883022940390529,0.9688746728746161,0.9437250365279513,0.9002917657639282,0.7994676925969629,0.9888577999216798
0.289,6.512333595731119,0.9890494007913856,0.9964616969766202,0.998390415809333,0.9984677973133934,0.9952546826920834,0.999402858370204,0.9992616446996353,0.9992326508682589,0.9995831195699529,0.9991826585832345,0.99929345508993,0.9884016400611829,0.9690921190908844,0.944059303793244,0.9007851059814062,0.8001333267620018,0.988925623648595
0.29,6.524383877165775,0.9891436485526215,0.9964992997686015,0.998409733143752,0.9984862989537201,0.9953022685499634,0.9994111265089632,0.9992716002752461,0.9992429335641311,0.9995891714727168,0.9991935148243423,0.9993030498854436,0.988499814526979,0.9693073009158916,0.9443904451664615,0.9012743193998699,0.8007945038984026,0.9889927276068184
0.291,6.536395556524292,0.9892367718459206,0.9965363794914784,0.9984287561031737,0.9985045173343989,0.9953492220449469,0.9994192535171236,0.9992813894158186,0.9992530452523103,0.9995951160624704,0.9992041918589528,0.9993124834041315,0.9885968346371795,0.9695202485869353,0.9447184987604476,0.9017594518628799,0.8014512653601157,0.9890591220484678
0.292,6.548368818997868,0.9893287873785367,0.9965729449618093,0.998447490034562,0.9985224576202388,0.9953955534160704,0.9994272422184292,0.9992910153939252,0.9992629892793847,0.9996009555576179,0.9992146931704343,0.9993217588309067,0.9886927172927081,0.9697309918532201,0.9450435021215887,0.9022405485880941,0.8021036520156841,0.9891248170450604
