Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.03,0.09,0.01899,0.0020801201888352512,0.01899,0.023553719008264463,0.018947368421052633,0.02847682119205298,0.03326271186440678,0.026577437858508607,0.020176991150442476,0.016476345840130503,0.020933734939759037,0.02227488151658768,0.019730185497470486,0.019648093841642227,0.01662591687041565,0.012236842105263159,0.014513556618819775,0.015060240963855423,0.011315789473684211
0.031,0.093,0.01833,0.0019483582832733825,0.01833,0.020247933884297527,0.02463157894736842,0.022958057395143488,0.036016949152542374,0.026386233269598474,0.018938053097345132,0.014355628058727568,0.02033132530120482,0.019273301737756716,0.019561551433389546,0.019354838709677424,0.015525672371638145,0.015394736842105263,0.012599681020733652,0.012851405622489962,0.010438596491228072
0.032,0.096,0.02035,0.0020805047464497652,0.02035,0.026652892561983478,0.019578947368421053,0.029359823399558505,0.04470338983050848,0.025430210325047803,0.02407079646017699,0.020554649265905382,0.017620481927710843,0.026698262243285937,0.017537942664418212,0.01935483870967742,0.017726161369193152,0.015789473684210527,0.01467304625199362,0.01465863453815261,0.010701754385964914
0.033,0.099,0.019410000000000004,0.0025637667600622335,0.019410000000000004,0.020041322314049585,0.01894736842105263,0.021412803532008827,0.03622881355932204,0.022562141491395796,0.021238938053097345,0.02022838499184339,0.019126506024096386,0.022748815165876776,0.020910623946037103,0.018914956011730204,0.01650366748166259,0.01631578947368421,0.019298245614035085,0.017670682730923697,0.011578947368421053
0.034,0.10200000000000001,0.019999999999999997,0.0016260381299342274,0.02,0.025619834710743805,0.019999999999999997,0.024503311258278145,0.03771186440677966,0.02868068833652008,0.021946902654867255,0.022185970636215337,0.020331325301204815,0.024170616113744076,0.022091062394603712,0.018914956011730204,0.016992665036674817,0.016052631578947367,0.01291866028708134,0.015863453815261046,0.009912280701754386
0.035,0.10500000000000001,0.02187,0.004317418209995413,0.02187,0.029958677685950414,0.024421052631578948,0.0315673289183223,0.044067796610169484,0.022562141491395793,0.019469026548672566,0.017944535073409464,0.020481927710843374,0.026066350710900472,0.023608768971332208,0.025806451612903226,0.019682151589242056,0.017499999999999998,0.016586921850079744,0.01746987951807229,0.011842105263157895
0.036000000000000004,0.10800000000000001,0.0194,0.002077017091889232,0.0194,0.023553719008264466,0.021473684210526315,0.026269315673289183,0.02817796610169492,0.02332695984703633,0.02017699115044248,0.020880913539967374,0.021987951807228918,0.022590837282780413,0.020573355817875207,0.02082111436950147,0.015525672371638141,0.015921052631578947,0.014513556618819779,0.01967871485943775,0.010350877192982456
0.037,0.111,0.02554,0.004746619849956388,0.02554,0.036570247933884296,0.023578947368421053,0.04083885209713024,0.059110169491525436,0.03307839388145316,0.024601769911504423,0.022185970636215333,0.027861445783132533,0.0292259083728278,0.03153456998313659,0.025366568914956013,0.021149144254278725,0.016973684210526314,0.02025518341307815,0.017469879518072287,0.0093859649122807
0.038,0.114,0.024520000000000004,0.0026648827366321398,0.024520000000000004,0.02685950413223141,0.02673684210526316,0.03774834437086093,0.05529661016949152,0.027533460803059275,0.02176991150442478,0.021207177814029362,0.028614457831325303,0.03459715639810427,0.031365935919055656,0.025366568914956013,0.017726161369193152,0.017894736842105265,0.013875598086124402,0.01746987951807229,0.012543859649122807
0.039,0.117,0.024890000000000002,0.002533160081795069,0.02489,0.02830578512396694,0.029894736842105262,0.0315673289183223,0.060169491525423724,0.03460803059273423,0.021415929203539824,0.024959216965742253,0.025,0.030805687203791475,0.031197301854974702,0.02155425219941349,0.019437652811735946,0.016842105263157894,0.018660287081339714,0.02108433734939759,0.011052631578947368
0.04,0.12000000000000001,0.025929999999999998,0.002391673054579158,0.02593,0.03140495867768595,0.024,0.03642384105960265,0.05190677966101696,0.033269598470363294,0.024601769911504423,0.029200652528548122,0.030271084337349395,0.03364928909952607,0.03204047217537943,0.02434017595307918,0.019315403422982887,0.02013157894736842,0.016586921850079744,0.018674698795180723,0.012894736842105261
0.041,0.12300000000000001,0.02417,0.002315620867067836,0.02417,0.02975206611570248,0.02842105263157895,0.0315673289183223,0.04957627118644068,0.028871892925430208,0.022831858407079648,0.02267536704730832,0.030120481927710847,0.0292259083728278,0.02596964586846543,0.022434017595307918,0.022127139364303182,0.017894736842105262,0.01850079744816587,0.017670682730923697,0.011315789473684211
0.042,0.12600000000000003,0.026250000000000002,0.0024904818810824545,0.026250000000000002,0.028512396694214875,0.026105263157894736,0.036644591611479024,0.05635593220338982,0.03307839388145316,0.026902654867256636,0.023001631321370307,0.02876506024096386,0.0334913112164297,0.03052276559865093,0.024486803519061583,0.021271393643031787,0.022763157894736843,0.020255183413078148,0.019277108433734938,0.01263157894736842
0.043000000000000003,0.12900000000000003,0.02791,0.005253084807996155,0.02791,0.032231404958677684,0.03621052631578948,0.03487858719646798,0.055508474576271186,0.03671128107074569,0.02920353982300885,0.02805872756933116,0.03237951807228916,0.03333333333333334,0.02917369308600337,0.02624633431085044,0.02212713936430318,0.0218421052631579,0.020893141945773526,0.022289156626506025,0.012894736842105264
0.044,0.132,0.026229999999999996,0.003397072268880955,0.026229999999999996,0.029338842975206614,0.029263157894736845,0.04194260485651215,0.05402542372881356,0.0349904397705545,0.027610619469026543,0.0233278955954323,0.027259036144578315,0.02906793048973144,0.030016863406408096,0.02756598240469208,0.020904645476772614,0.01986842105263158,0.017543859649122806,0.022489959839357428,0.012280701754385965
0.045,0.135,0.030139999999999993,0.004092969582100506,0.03014,0.03429752066115703,0.032631578947368414,0.05187637969094923,0.06758474576271187,0.037093690248565965,0.02920353982300885,0.02805872756933116,0.03674698795180723,0.035071090047393366,0.03912310286677909,0.027419354838709675,0.020904645476772617,0.02276315789473684,0.020893141945773526,0.020883534136546186,0.01263157894736842
