Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.046,0.138,0.88856,0.0029258161254596972,0.88856,0.7858585858585858,0.8508992805755395,0.8589595375722544,0.9352785145888595,0.9926121372031662,0.9797853309481216,0.9566563467492261,0.9320099255583125,0.9041204437400949,0.8422985781990523,0.8492753623188406,0.7794392523364485,0.4894179894179894,0.27840909090909094,0.2789473684210526,0.21714285714285714
0.047,0.14100000000000001,0.8943299999999998,0.003290303937328601,0.8943299999999998,0.807070707070707,0.8598920863309353,0.8653179190751444,0.9326259946949603,0.9934036939313984,0.9791592128801432,0.9542414860681114,0.9415632754342432,0.9106180665610143,0.8460900473933648,0.8608695652173914,0.7903426791277258,0.4968253968253967,0.30340909090909085,0.3131578947368421,0.2914285714285714
0.048,0.14400000000000002,0.8997699999999998,0.00264047344239627,0.8997699999999998,0.8206060606060606,0.8767985611510791,0.8805394990366089,0.9358090185676392,0.9939313984168866,0.9813059033989268,0.9621052631578946,0.945409429280397,0.909984152139461,0.8530805687203792,0.8605072463768118,0.8062305295950155,0.5137566137566137,0.27272727272727276,0.28421052631578947,0.24285714285714288
0.049,0.14700000000000002,0.9016399999999999,0.0034969129242805154,0.9016400000000001,0.8214141414141414,0.8839928057553956,0.874373795761079,0.9389920424403183,0.9947229551451187,0.9830948121645797,0.9638390092879255,0.9459677419354838,0.9178288431061807,0.8571090047393364,0.8594202898550725,0.7919003115264797,0.5105820105820105,0.28409090909090906,0.34210526315789475,0.2314285714285714
0.05,0.15000000000000002,0.9082000000000001,0.0024863628053845943,0.9082000000000001,0.8311111111111111,0.8825539568345324,0.8946050096339114,0.939787798408488,0.9949868073878628,0.9842576028622542,0.9687925696594426,0.9515508684863523,0.9187004754358161,0.8648104265402845,0.8806159420289855,0.8059190031152648,0.5402116402116401,0.32840909090909093,0.31315789473684214,0.23714285714285716
0.051000000000000004,0.15300000000000002,0.91138,0.0018054362353736027,0.9113799999999997,0.8270707070707071,0.8929856115107914,0.8944123314065511,0.9546419098143236,0.996042216358839,0.9864937388193203,0.9707739938080497,0.9545285359801488,0.9263074484944532,0.8671800947867299,0.8697463768115943,0.8127725856697818,0.5486772486772487,0.3261363636363636,0.3263157894736842,0.2914285714285714
0.052000000000000005,0.15600000000000003,0.9145899999999999,0.0036558036052282794,0.9145899999999999,0.8444444444444444,0.9010791366906477,0.8851637764932564,0.9551724137931034,0.9949868073878626,0.9860465116279071,0.971950464396285,0.9584367245657568,0.9267828843106181,0.8825829383886257,0.877355072463768,0.8202492211838004,0.5423280423280422,0.3261363636363637,0.30526315789473685,0.2371428571428571
0.053,0.159,0.91834,0.0022499777776680313,0.91834,0.8438383838383838,0.8942446043165468,0.8967244701348747,0.9557029177718833,0.9963060686015831,0.9889087656529517,0.9727554179566564,0.9615384615384615,0.933755942947702,0.8834123222748815,0.8867753623188406,0.8389408099688473,0.5597883597883597,0.3340909090909091,0.33157894736842103,0.22857142857142856
0.054,0.162,0.92079,0.004924926395389076,0.9207899999999999,0.8571717171717171,0.9075539568345323,0.9046242774566474,0.9586206896551724,0.9973614775725593,0.9883720930232558,0.9733126934984521,0.9631513647642681,0.9351822503961966,0.8815165876777252,0.897463768115942,0.8224299065420559,0.5698412698412698,0.3159090909090909,0.33157894736842103,0.2542857142857143
0.055,0.165,0.92484,0.002853489092321896,0.92484,0.8612121212121211,0.9089928057553955,0.9080924855491329,0.9618037135278514,0.9970976253298154,0.989803220035778,0.9773374613003097,0.9638337468982631,0.9403328050713154,0.8926540284360189,0.9009057971014492,0.8436137071651091,0.562962962962963,0.35227272727272724,0.32105263157894737,0.24000000000000005
0.056,0.168,0.9260200000000001,0.002409481271975362,0.9260200000000001,0.8579797979797981,0.9151079136690647,0.9113680154142582,0.9649867374005303,0.9965699208443273,0.9897137745974955,0.9780804953560371,0.9666253101736972,0.9419175911251981,0.8950236966824644,0.9036231884057973,0.8292834890965732,0.5671957671957671,0.3295454545454546,0.35,0.2657142857142857
0.057,0.171,0.92918,0.002762173057576213,0.92918,0.8638383838383838,0.9267985611510792,0.9098265895953757,0.9628647214854112,0.9978891820580476,0.9913237924865832,0.9798761609907121,0.9678039702233251,0.9433438985736926,0.8985781990521329,0.9047101449275363,0.8457943925233644,0.5814814814814814,0.3727272727272727,0.3236842105263158,0.28
0.058,0.17400000000000002,0.9320499999999999,0.0034044823395047784,0.9320499999999999,0.8672727272727274,0.921043165467626,0.9198458574181118,0.9631299734748012,0.9978891820580476,0.9936493738819319,0.9817337461300311,0.969168734491315,0.9477812995245642,0.9086492890995259,0.9126811594202898,0.8467289719626168,0.5756613756613757,0.3397727272727272,0.3368421052631579,0.33142857142857146
0.059000000000000004,0.17700000000000002,0.93566,0.0029993999399879788,0.93566,0.8755555555555554,0.9266187050359713,0.9242774566473988,0.9705570291777187,0.9978891820580473,0.9912343470483005,0.9821671826625387,0.9733250620347395,0.9502377179080824,0.9169431279620852,0.9179347826086957,0.8476635514018691,0.5936507936507935,0.3545454545454545,0.4,0.2942857142857143
