Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.062,0.186,0.8135999999999999,0.005769402048739546,0.8135999999999999,0.6011086474501108,0.906088992974239,0.9578125,0.9530864197530864,0.7831818181818182,0.8422330097087378,0.886810551558753,0.9355658198614318,0.94009009009009,0.891683569979716,0.8464454976303317,0.7926896551724137,0.8584553928095872,0.7248085758039816,0.672923076923077,0.7602103418054338
0.063,0.189,0.8125199999999999,0.004579039200531055,0.8125199999999999,0.6157427937915743,0.9098360655737705,0.9479166666666666,0.9434567901234567,0.785,0.8487864077669902,0.8872901678657075,0.9443418013856812,0.9376126126126125,0.8933062880324542,0.8480252764612954,0.7893793103448277,0.8568575233022637,0.7199081163859111,0.6763076923076923,0.753680981595092
0.064,0.192,0.8253199999999999,0.006762218570853809,0.8253199999999999,0.6330376940133038,0.9119437939110071,0.9526041666666666,0.951851851851852,0.7972727272727272,0.8648058252427184,0.9064748201438849,0.9427251732101617,0.9443693693693694,0.9006085192697769,0.8565560821484992,0.8071724137931036,0.8687083888149136,0.7320061255742725,0.6995384615384616,0.7703330411919369
0.065,0.195,0.82614,0.005538989077440031,0.82614,0.6246119733924613,0.9215456674473067,0.9588541666666668,0.951358024691358,0.8068181818181819,0.8621359223300971,0.9040767386091128,0.9457274826789839,0.9421171171171171,0.8941176470588236,0.862085308056872,0.8137931034482758,0.8732356857523303,0.7208269525267994,0.7035384615384614,0.7701139351446101
0.066,0.198,0.8336,0.00469616865114532,0.8336,0.637250554323725,0.9292740046838407,0.95625,0.9555555555555555,0.801590909090909,0.8657766990291261,0.9064748201438848,0.9496535796766745,0.9497747747747749,0.9038539553752536,0.8650868878357031,0.8150344827586208,0.8830892143808257,0.7353751914241962,0.7050769230769232,0.785056967572305
0.067,0.201,0.83768,0.005461648102908121,0.83768,0.6494456762749446,0.9344262295081966,0.9619791666666668,0.9511111111111111,0.8147727272727273,0.8689320388349515,0.9107913669064749,0.9542725173210161,0.950900900900901,0.9087221095334685,0.8691943127962085,0.8157241379310344,0.8836218375499334,0.7543644716692189,0.7041538461538461,0.7866345311130587
0.068,0.20400000000000001,0.8453899999999999,0.0023170886905770414,0.8453899999999999,0.6523281596452328,0.9224824355971897,0.9700520833333334,0.9595061728395061,0.823409090909091,0.8742718446601941,0.9215827338129496,0.9528868360277135,0.9529279279279279,0.9223123732251521,0.881042654028436,0.8280000000000001,0.8833555259653794,0.7517611026033691,0.7101538461538461,0.8035056967572306
0.069,0.20700000000000002,0.8496,0.005566686626710713,0.8496,0.664079822616408,0.9367681498829041,0.96796875,0.9639506172839505,0.8209090909090909,0.8813106796116505,0.9199040767386091,0.9549653579676676,0.9558558558558558,0.9215010141987829,0.8789889415481833,0.8362758620689655,0.8904127829560586,0.7770290964777947,0.7263076923076923,0.7990359333917616
0.07,0.21000000000000002,0.8502199999999999,0.005366339534543079,0.8502199999999999,0.6716186252771619,0.9327868852459018,0.9682291666666668,0.9644444444444445,0.820909090909091,0.8728155339805825,0.9299760191846523,0.958660508083141,0.9587837837837838,0.9235294117647058,0.8807266982622431,0.8373793103448277,0.8904127829560586,0.7598774885145482,0.727076923076923,0.8027169149868538
0.07100000000000001,0.21300000000000002,0.8576900000000001,0.005169806572783947,0.8576900000000001,0.6656319290465632,0.9451990632318502,0.9747395833333332,0.9659259259259259,0.8329545454545455,0.8868932038834952,0.9280575539568344,0.9635103926096997,0.9623873873873874,0.9249492900608519,0.8835703001579779,0.8433103448275862,0.9011984021304927,0.7725880551301685,0.7361538461538462,0.8140666082383874
0.07200000000000001,0.21600000000000003,0.86158,0.004922966585301984,0.8615799999999998,0.6889135254988915,0.9440281030444966,0.9679687499999998,0.9674074074074074,0.8377272727272727,0.8895631067961165,0.9364508393285371,0.9667436489607389,0.9587837837837838,0.9302231237322516,0.89652448657188,0.8508965517241378,0.9009320905459388,0.7776416539050535,0.7350769230769231,0.8165644171779141
0.073,0.219,0.86427,0.0032152915886432443,0.86427,0.6869179600886918,0.9437939110070259,0.9731770833333332,0.9674074074074074,0.8388636363636366,0.8946601941747574,0.9354916067146283,0.9618937644341801,0.9608108108108109,0.9267748478701827,0.8985781990521327,0.8504827586206897,0.9039946737683089,0.7891271056661563,0.7449230769230768,0.82068361086766
0.074,0.222,0.8674799999999999,0.005081889412413464,0.8674799999999999,0.6869179600886918,0.9421545667447306,0.9763020833333333,0.9716049382716049,0.838409090909091,0.9041262135922329,0.9297362110311751,0.9676674364896074,0.9641891891891893,0.9407707910750507,0.9004739336492891,0.8547586206896552,0.9093209054593874,0.7823889739663092,0.7504615384615384,0.8251533742331288
