Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.268,0.804,0.99415,0.0006711929677820054,0.9941500000000001,0.9955555555555555,0.995863309352518,0.9961464354527937,1.0,1.0,1.0,1.0,1.0,1.0,0.9998815165876778,0.9994565217391305,0.9993769470404985,0.9412698412698411,0.7363636363636363,0.7789473684210526,0.7514285714285714
0.269,0.807,0.99455,0.00036674241641784696,0.99455,0.9951515151515151,0.9976618705035973,0.9953757225433526,0.99973474801061,1.0,1.0,1.0,1.0,1.0,0.9998815165876778,0.9996376811594203,0.9990654205607477,0.9391534391534391,0.7499999999999999,0.8078947368421053,0.8028571428571428
0.27,0.81,0.99484,0.000601996677731695,0.9948400000000002,0.9963636363636363,0.9967625899280577,0.9974951830443158,0.99973474801061,1.0,1.0,1.0,1.0,1.0,0.9991706161137441,0.9998188405797102,0.9981308411214954,0.9529100529100528,0.7568181818181818,0.8105263157894737,0.78
0.271,0.8130000000000001,0.9944899999999999,0.0007968061244744486,0.9944900000000001,0.9955555555555554,0.9974820143884893,0.9955684007707128,0.99973474801061,1.0,1.0,1.0,1.0,1.0,0.9995260663507108,0.9998188405797102,0.9981308411214954,0.9465608465608465,0.7545454545454545,0.8078947368421051,0.7428571428571429
0.272,0.8160000000000001,0.99468,0.0005055689863905843,0.99468,0.9961616161616161,0.9976618705035971,0.9955684007707128,0.99973474801061,1.0,1.0,1.0,1.0,1.0,0.9998815165876778,0.9994565217391305,1.0,0.9407407407407409,0.7579545454545454,0.8,0.7971428571428572
0.273,0.8190000000000001,0.99476,0.000535163526410401,0.9947600000000001,0.9971717171717172,0.998021582733813,0.9959537572254333,1.0,1.0,1.0,1.0,1.0,1.0,0.9994075829383886,0.9996376811594203,0.9987538940809969,0.9465608465608465,0.7534090909090909,0.8236842105263158,0.7657142857142858
0.274,0.8220000000000001,0.9946300000000001,0.0005158488150611482,0.9946300000000002,0.994949494949495,0.9973021582733814,0.9965317919075144,1.0,1.0,1.0,1.0,1.0,0.9999207606973058,0.9998815165876778,0.9996376811594203,0.9978193146417447,0.9417989417989417,0.7727272727272727,0.781578947368421,0.7857142857142858
0.275,0.8250000000000001,0.99484,0.0005370288632838954,0.9948400000000002,0.9947474747474747,0.9973021582733814,0.9978805394990367,1.0,1.0,1.0,1.0,1.0,0.9999207606973058,0.9998815165876778,0.9998188405797102,0.9981308411214954,0.9449735449735449,0.7738636363636363,0.8,0.7828571428571428
0.276,0.8280000000000001,0.99461,0.0005412023651093851,0.99461,0.9955555555555555,0.9964028776978419,0.9961464354527937,1.0,1.0,1.0,1.0,1.0,1.0,0.9997630331753555,0.9998188405797102,0.9990654205607477,0.9476190476190475,0.7568181818181818,0.7947368421052632,0.7714285714285714
0.277,0.8310000000000001,0.99484,0.0003411744421846261,0.99484,0.9945454545454545,0.9978417266187052,0.996917148362235,1.0,1.0,1.0,1.0,1.0,1.0,0.9995260663507108,0.9996376811594203,0.9984423676012462,0.9523809523809523,0.7636363636363637,0.7868421052631579,0.7971428571428572
0.278,0.8340000000000001,0.9947899999999998,0.000512737749731766,0.9947900000000001,0.9955555555555555,0.9971223021582736,0.996917148362235,0.99946949602122,1.0,1.0,1.0,1.0,1.0,0.9998815165876778,0.9996376811594203,0.9987538940809969,0.9486772486772488,0.7659090909090909,0.7921052631578948,0.7828571428571428
0.279,0.8370000000000001,0.9945999999999999,0.00044271887242356697,0.9946000000000002,0.9947474747474747,0.9969424460431655,0.996339113680154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996376811594203,0.9984423676012462,0.9470899470899472,0.7545454545454545,0.8,0.7742857142857144
0.28,0.8400000000000001,0.99447,0.0005060632371551934,0.9944700000000001,0.9963636363636363,0.9965827338129497,0.9974951830443161,0.99973474801061,1.0,1.0,1.0,1.0,1.0,0.9996445497630333,0.9998188405797102,0.9978193146417447,0.943915343915344,0.7454545454545454,0.8078947368421053,0.7485714285714286
0.281,0.8430000000000001,0.9949300000000001,0.0005060632371552172,0.9949300000000001,0.9957575757575757,0.997482014388489,0.9969171483622349,0.99946949602122,1.0,1.0,1.0,1.0,1.0,0.9996445497630333,0.9998188405797102,1.0,0.9555555555555555,0.7545454545454546,0.8078947368421051,0.78
0.28200000000000003,0.8460000000000001,0.9950800000000001,0.000589576118919354,0.9950800000000001,0.9967676767676767,0.9973021582733814,0.9978805394990365,0.99946949602122,1.0,1.0,1.0,1.0,0.9999207606973058,0.9997630331753555,1.0,0.9987538940809969,0.9513227513227512,0.7670454545454545,0.8210526315789473,0.7828571428571427
0.28300000000000003,0.8490000000000001,0.9950400000000001,0.0005969924622639698,0.9950400000000001,0.9969696969696968,0.9973021582733812,0.9967244701348748,0.99973474801061,1.0,1.0,1.0,1.0,1.0,1.0,0.9996376811594203,0.9984423676012462,0.9492063492063492,0.7738636363636363,0.7789473684210526,0.8228571428571427
0.28400000000000003,0.8520000000000001,0.9949900000000002,0.000344818792991315,0.9949900000000002,0.9963636363636363,0.9973021582733812,0.9973025048169557,1.0,1.0,1.0,1.0,1.0,1.0,0.9995260663507108,0.9998188405797102,0.9984423676012462,0.9507936507936507,0.765909090909091,0.8105263157894738,0.7914285714285715
0.28500000000000003,0.8550000000000001,0.9949199999999999,0.000554616984954483,0.9949200000000001,0.9959595959595958,0.9971223021582734,0.9978805394990365,1.0,1.0,1.0,1.0,1.0,1.0,0.9995260663507108,0.9998188405797102,0.9996884735202493,0.9449735449735449,0.7613636363636364,0.8315789473684211,0.78
