Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.036000000000000004,0.10800000000000001,0.28328,0.019115376009903654,0.28328,0.18758314855875832,0.2526932084309133,0.28229166666666666,0.27555555555555555,0.3140909090909091,0.38786407766990294,0.413189448441247,0.4752886836027714,0.46621621621621623,0.37322515212981744,0.31453396524486577,0.2881379310344828,0.43515312916111853,0.2226646248085758,0.18846153846153846,0.15359333917616128
0.037,0.111,0.30766,0.019757135419893244,0.30765999999999993,0.2104212860310421,0.26393442622950813,0.3033854166666667,0.3145679012345679,0.3202272727272727,0.4116504854368932,0.4342925659472422,0.525635103926097,0.5015765765765766,0.41359026369168356,0.3464454976303318,0.3219310344827586,0.45832223701731023,0.23476263399693723,0.21046153846153848,0.1719106047326906
0.038,0.114,0.32215,0.017090362781404033,0.32215000000000005,0.21419068736141908,0.29437939110070255,0.31953125,0.32271604938271603,0.3425,0.4424757281553398,0.48033573141486813,0.5397228637413395,0.5238738738738739,0.42778904665314393,0.3587677725118483,0.32468965517241377,0.46937416777629826,0.2531393568147014,0.22492307692307695,0.17914110429447855
0.039,0.117,0.35834,0.020680435198515527,0.35834,0.24678492239467847,0.32037470725995315,0.3614583333333333,0.3614814814814815,0.39727272727272733,0.4725728155339806,0.5187050359712231,0.5928406466512703,0.5709459459459459,0.4774847870182555,0.4061611374407583,0.3631724137931034,0.5143808255659121,0.27549770290964776,0.24030769230769228,0.20854513584574935
0.04,0.12000000000000001,0.37669,0.011376418592861282,0.37669,0.26762749445676276,0.33512880562060887,0.3854166666666667,0.4012345679012346,0.4175,0.48131067961165047,0.545083932853717,0.6150115473441107,0.5963963963963964,0.4973630831643002,0.4181674565560821,0.3766896551724138,0.533288948069241,0.30153139356814707,0.2643076923076923,0.21910604732690625
0.041,0.12300000000000001,0.39657,0.014845069888686951,0.39657,0.28070953436807095,0.35409836065573774,0.38958333333333334,0.4128395061728395,0.43272727272727274,0.5072815533980581,0.5623501199040767,0.6277136258660508,0.6171171171171171,0.50973630831643,0.44786729857819907,0.4172413793103448,0.5696404793608523,0.31852986217457885,0.286,0.2333041191936897
0.042,0.12600000000000003,0.40833,0.019463198606601124,0.40833,0.2824833702882484,0.3590163934426229,0.4049479166666667,0.42864197530864195,0.4502272727272727,0.5376213592233008,0.5760191846522782,0.6360277136258661,0.6414414414414414,0.5322515212981745,0.46619273301737757,0.40620689655172415,0.5802929427430092,0.32373660030627877,0.30169230769230765,0.24460999123575813
0.043000000000000003,0.12900000000000003,0.43689,0.014338720305522383,0.43689,0.32527716186252775,0.38969555035128806,0.4276041666666666,0.44296296296296295,0.48,0.5665048543689319,0.6117505995203837,0.6831408775981525,0.6885135135135135,0.5730223123732252,0.49510268562401255,0.44813793103448274,0.6151797603195738,0.3545176110260337,0.3078461538461539,0.26143733567046457
0.044,0.132,0.44692,0.013116691656054126,0.44692,0.3139689578713969,0.40889929742388753,0.45963541666666663,0.47283950617283954,0.4913636363636362,0.5662621359223301,0.6251798561151078,0.6967667436489606,0.690990990990991,0.5762677484787018,0.48925750394944706,0.45586206896551723,0.6331557922769641,0.3629402756508423,0.32676923076923076,0.2704206836108677
0.045,0.135,0.4679499999999999,0.00963797177833593,0.4679499999999999,0.346119733924612,0.42248243559718973,0.4783854166666667,0.4987654320987655,0.5020454545454547,0.5934466019417476,0.6467625899280576,0.7023094688221708,0.6903153153153153,0.5993914807302231,0.5255924170616113,0.4760000000000001,0.6528628495339548,0.38928024502297087,0.3464615384615385,0.292988606485539
