Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.228,0.9102264685067232,0.006913199879514336,0.9077526117012692,0.9127003253121772,0.8401127554615927,0.009430501571133815,0.8367380938147154,0.84348741710847,0.803802885791147,0.010213507518285885,0.8001480290645914,0.8074577425177026,0.4622369146005509,0.010788711479960144,0.45837622377981135,0.4660976054212904
0.232,0.9123142250530786,0.007421055338011119,0.909658634505785,0.9149698156003722,0.8429175475687103,0.010729579919766266,0.8390780167050315,0.8467570784323891,0.8062973832232819,0.007245417292787112,0.8037046439432809,0.808890122503283,0.464573002754821,0.012894851374968269,0.4599586394519732,0.4691873660576688
0.23600000000000002,0.9188959660297241,0.006568265657264824,0.9165455423504661,0.9212463897089821,0.8478646934460888,0.009544651012714091,0.8444491839461459,0.8512802029460318,0.8140621178772315,0.008242098058174493,0.8111127209658454,0.8170115147886176,0.47100826446280986,0.009884775972964471,0.46747104280897506,0.47454548611664465
0.24,0.9197806086341116,0.006531679973793919,0.9174432769735446,0.9221179402946786,0.854954193093728,0.008113230215716756,0.8520509109475194,0.8578574752399366,0.8189043775984348,0.009400241956640618,0.8155405442155379,0.8222682109813317,0.47704683195592285,0.01086840373481622,0.47315762362802977,0.4809360402838159
0.244,0.9193029016277424,0.0063503070607952095,0.9170304734305449,0.92157532982494,0.8555602536997885,0.009090213949968678,0.8523073624142637,0.8588131449853132,0.8216312056737588,0.010156374216413301,0.8179967938367071,0.8252656175108105,0.48059504132231406,0.014522741924189637,0.47539814486782705,0.4857919377768011
0.248,0.9239561217268225,0.006297229333993596,0.9217026871502283,0.9262095563034167,0.8630303030303029,0.009295651527844201,0.8597038968516779,0.8663567092089279,0.8282220591831745,0.006843904352520031,0.8257729994635896,0.8306711189027594,0.4860165289256199,0.011056254120512952,0.4820600992005212,0.48997295865071866
0.252,0.9260615711252653,0.006127107781888207,0.9238690137642537,0.928254128486277,0.8641014799154336,0.008454180579994194,0.8610761902482955,0.8671267695825717,0.83159696747371,0.010709782281305728,0.827764521103969,0.835429413843451,0.48916804407713493,0.010476112152127513,0.4854192154892278,0.4929168726650421
0.256,0.9278308563340409,0.005229458620328456,0.9259595186001104,0.9297021940679715,0.8694291754756872,0.008266730636894266,0.8664709639092117,0.8723873870421627,0.835399853264857,0.005765027768471424,0.8333368645726125,0.8374628419571015,0.4977079889807162,0.010338063594010103,0.4940085604348929,0.5014074175265396
0.26,0.9296709129511677,0.005678798240281647,0.9276387810992953,0.93170304480304,0.8707540521494012,0.0073583943031699925,0.8681208845654502,0.8733872197333521,0.8391171435558816,0.011023118580813413,0.8351725712313813,0.8430617158803819,0.49995592286501367,0.010526547821420885,0.49618904610464026,0.503722799625387
0.264,0.9302724699221515,0.0057817636631545865,0.9282034923669088,0.9323414474773942,0.8757716701902747,0.008096432107772432,0.8728743991697938,0.8786689412107556,0.8397529958425042,0.008653708217160643,0.8366563061273878,0.8428496855576205,0.5042203856749312,0.010502338070084414,0.5004621722628113,0.5079785990870511
