Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.108,0.9766649546310564,0.002689792278507991,0.9757024248258409,0.9776274844362719,0.990015523567598,0.0012419172044306113,0.9895711092035501,0.990459937931646,0.8671925702137181,0.006447046744326901,0.8648855241653615,0.8694996162620747,0.5270476190476191,0.02622624814863961,0.517662676677257,0.5364325614179812
0.112,0.9806539976031501,0.00295303682691938,0.9795972669460953,0.9817107282602049,0.9916737228337565,0.0013053087076811273,0.9912066241116027,0.9921408215559104,0.8776882622804074,0.0062958034619208314,0.8754353379455815,0.8799411866152334,0.5437142857142858,0.023811953898976477,0.5351932874456408,0.5522352839829309
0.116,0.9804143126177024,0.0028825802158620947,0.9793827945351125,0.9814458307002923,0.9919841941857184,0.0013961401017897291,0.9914845918666223,0.9924837965048144,0.8844019245831934,0.005888894842361375,0.8822946106278212,0.8865092385385657,0.5470476190476191,0.025330839291037414,0.5379830946218628,0.5561121434733755
0.12,0.9823146721451805,0.0029231602349160694,0.9812686326892683,0.9833607116010927,0.9931202370872144,0.0015089198862607,0.9925802770405546,0.9936601971338742,0.8908806087053821,0.0058321738534642155,0.8887935920952105,0.8929676253155537,0.5542857142857145,0.019992961463797504,0.5471313249088129,0.5614401036626161
0.124,0.9843177538092793,0.0032727238410200058,0.9831466246234344,0.9854888829951243,0.9940163703076489,0.0012491745593074476,0.9935693589325113,0.9944633816827865,0.8961284547387268,0.005384429427655969,0.8942016614136032,0.8980552480638504,0.5731428571428572,0.025715380381735358,0.5639407264550543,0.58234498783066
0.128,0.9859955487074131,0.0028926606670235345,0.9849604233817024,0.9870306740331238,0.9943691786621507,0.001280529927102168,0.9939109469127496,0.9948274104115518,0.9007049345417928,0.005062106902956559,0.8988934828508148,0.9025163862327708,0.5702857142857145,0.024122604966565632,0.5616535509602114,0.5789178776112176
0.132,0.9880328710837187,0.002777856346921036,0.9870388279563432,0.9890269142110942,0.9953711543889359,0.0007473520656036388,0.9951037178869128,0.995638590890959,0.9047107530491217,0.005220316884946434,0.9028426866431843,0.9065788194550591,0.5845714285714286,0.022341473758087708,0.576576634863222,0.5925662222796353
0.136,0.9889916110255094,0.0029386782529050356,0.9879400185181769,0.9900432035328418,0.9956957380750778,0.0012753710294220737,0.9952393524135025,0.9961521237366532,0.9102271455745778,0.003785198510617983,0.9088726296834295,0.9115816614657262,0.5946666666666666,0.01997511940543918,0.5875186619883507,0.6018146713449825
0.14,0.9903954802259887,0.0025454614353271946,0.9894845985496951,0.9913063619022823,0.9959074230877786,0.0009537308577648542,0.9955661348834487,0.9962487112921085,0.9162134944612288,0.005228398988616465,0.9143425359116365,0.9180844530108211,0.5996190476190476,0.01970555005046703,0.5925675070955315,0.6066705881425637
0.14400000000000002,0.9912343776750556,0.0020363572362916958,0.9905056765966644,0.9919630787534468,0.996570702794242,0.0008672941097694515,0.9962603455829394,0.9968810600055446,0.9187423072619451,0.003509546454107529,0.9174864321923875,0.9199981823315027,0.6104761904761904,0.021080367422967497,0.6029326778742603,0.6180197030781205
0.148,0.9913713405238828,0.0020650418194304433,0.9906323747992429,0.9921103062485226,0.9970011289867344,0.0008152850697354868,0.9967093829713868,0.9972928750020821,0.9216068031778003,0.004652809441371654,0.9199418167024163,0.9232717896531843,0.6218095238095239,0.01900380840135922,0.6150090983101025,0.6286099493089453
0.152,0.991884951206985,0.002250529255285731,0.9910796096558808,0.9926902927580893,0.9971987016652554,0.0007835862899497717,0.996918298912574,0.9974791044179367,0.9270560590802286,0.004547578170981928,0.9254287291313356,0.9286833890291216,0.6262857142857142,0.02185487286580033,0.61846504847051,0.6341063801009185
