Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.168,0.7699398443029017,0.010270281678433996,0.7662646712040577,0.7736150174017458,0.9286962649753346,0.006290749853837226,0.9264451490509362,0.9309473808997331,0.8996087062851553,0.006544020173362309,0.8972669587408854,0.9019504538294253,0.4083856749311295,0.008868858212627836,0.4052119947789136,0.41155935508334535
0.17200000000000001,0.7730184005661713,0.012611995044146519,0.7685052561013673,0.7775315450309753,0.9334038054968288,0.005847095817864545,0.9313114491302743,0.9354961618633832,0.9039863047199804,0.007975539775796021,0.9011322944649047,0.9068403149750561,0.4112066115702479,0.009728747037550639,0.4077252241538789,0.4146879989866169
0.176,0.779140127388535,0.010066461339546983,0.7755378904612517,0.7827423643158183,0.9347991543340383,0.0057047610728723505,0.9327577318018424,0.9368405768662341,0.90820494008315,0.005789552278989078,0.9061331754075256,0.9102767047587744,0.419801652892562,0.010789555555719935,0.41594066002319097,0.423662645761933
0.18,0.7863941967445153,0.010095692994499136,0.782781499403849,0.7900068940851815,0.9372374911909797,0.0044412156736061345,0.9356482225729557,0.9388267598090037,0.9095133284421618,0.006140135081062465,0.907316109322011,0.9117105475623126,0.42289807162534443,0.011490318168209068,0.41878631407563327,0.4270098291750556
0.184,0.7947629157820241,0.013540563471400745,0.7899174873730078,0.7996083441910403,0.9405073995771668,0.005990216804964536,0.9383638280231287,0.9426509711312049,0.9145756908779654,0.0049934698169882595,0.9127888006527615,0.9163625811031694,0.4299063360881543,0.0074744597647334295,0.42723163501219225,0.4325810371641164
0.188,0.7992215145081386,0.01069042938972479,0.7953959934817085,0.8030470355345687,0.9455673009161383,0.00478114494918138,0.9438563901690842,0.9472782116631924,0.919100024455857,0.006153270904996397,0.9168981047414806,0.9213019441702335,0.4363305785123967,0.010116495926056701,0.43271043693827793,0.4399507200865155
0.192,0.8036624203821657,0.010326567781594081,0.7999671055599834,0.8073577352043481,0.9481042988019734,0.0037359003064807894,0.9467674240466127,0.9494411735573342,0.9224015651748593,0.00501942229247548,0.9206053879755737,0.9241977423741449,0.4427107438016528,0.010460801347996034,0.43896739411463925,0.4464540934886664
0.196,0.8078556263269638,0.010017751706686609,0.8042708199179416,0.8114404327359861,0.9529386892177588,0.005620657599901007,0.9509273627268461,0.9549500157086716,0.9249572022499389,0.004264647078779641,0.9234311178921062,0.9264832866077717,0.4507438016528926,0.009780281934941739,0.4472439727103344,0.45424363059545075
0.2,0.8115357395612172,0.008979572483492277,0.808322440815989,0.8147490383064453,0.9538971106412968,0.00395482468728147,0.9524818948023912,0.9553123264802024,0.9279408168256299,0.007402044208524036,0.9252920293236526,0.9305896043276072,0.45477685950413227,0.01218437733280335,0.45041673607210264,0.4591369829361619
0.20400000000000001,0.8182059447983014,0.009639931338784007,0.8147563396715601,0.8216555499250427,0.9545877378435517,0.0037877971251891575,0.9532322920501217,0.9559431836369816,0.9305698214722427,0.004056358679342651,0.9291182721609041,0.9320213707835812,0.45960330578512393,0.008632729698899931,0.45651412313635487,0.462692488433893
