Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.112,0.9951254225226829,0.000982897246394588,0.9947736972602237,0.9954771477851421,0.988233355306526,0.0021865620651291984,0.9874509041204412,0.9890158064926108,0.9875792141951838,0.0033671029664389157,0.9863743118730518,0.9887841165173158,0.7530147895335609,0.024814169041985,0.7441351531819338,0.7618944258851881
0.116,0.9960683152463974,0.0007724350155124542,0.9957919029260247,0.9963447275667701,0.9892660953636562,0.002443111501932091,0.988391839140652,0.9901403515866604,0.9898605830164765,0.0024116742557268402,0.9889975764675487,0.9907235895654043,0.7524459613196814,0.02512383701630417,0.7434555117066048,0.761436410932758
0.12,0.9964004032497183,0.0007514267265136716,0.9961315086490148,0.9966692978504219,0.9902548890353767,0.001618593861953858,0.9896756826605508,0.9908340954102026,0.991444866920152,0.004345318087404781,0.9898899148126276,0.9929998190276764,0.7567690557451653,0.02111391577409859,0.7492135380199632,0.7643245734703674
0.124,0.9968036529680365,0.0006713436955005968,0.9965634157119383,0.9970438902241348,0.9911557899362776,0.0018726732691741307,0.9904856624132667,0.9918259174592885,0.9916032953105197,0.002607230688204606,0.9906703097909608,0.9925362808300786,0.7795221843003411,0.014046320050906828,0.7744957732236862,0.7845485953769961
0.128,0.9971950424005218,0.0007248120792350434,0.9969356717290323,0.9974544130720113,0.992067677433531,0.0018360077368885287,0.9914106705027423,0.9927246843643196,0.9925221799746515,0.00241683660395807,0.9916573261031341,0.993387033846169,0.7814562002275313,0.024207841406828346,0.7727935354336066,0.7901188650214559
0.132,0.9978177074067485,0.0006753148193341104,0.9975760491022369,0.9980593657112601,0.9932322566468909,0.001533136256892558,0.9926836308832931,0.9937808824104886,0.9925538656527249,0.0033219194941836727,0.9913651320284869,0.9937425992769628,0.7878270762229806,0.019760764557149278,0.7807557774420012,0.7948983750039601
0.136,0.9977406155488348,0.0006772782216017834,0.997498254649845,0.9979829764478245,0.9932322566468909,0.0014885059042522443,0.992699601649875,0.9937649116439067,0.9945183776932828,0.0024290532105451226,0.9936491521652427,0.9953876032213228,0.7931740614334469,0.018468787035052347,0.7865650908711269,0.799783031995767
0.14,0.99813200498132,0.0005849330872996096,0.9979226893642439,0.9983413205983962,0.9948802460997581,0.0013261352080051918,0.9944056947101769,0.9953547974893393,0.9947084917617236,0.002638119371017916,0.993764452868977,0.9956525306544702,0.7937428896473263,0.019507087438142275,0.7867623680575435,0.8007234112371091
0.14400000000000002,0.9984225819842258,0.0005754967997448988,0.9982166430992842,0.9986285208691675,0.9947593935398813,0.0010683699194319102,0.9943770822741879,0.9951417048055747,0.9949936628643853,0.001850198120234329,0.994331577970132,0.9956557477586385,0.8007963594994311,0.023225549471730455,0.7924852033601,0.8091075156387622
0.148,0.998570835557137,0.00044195035835186786,0.9984126856525,0.998728985461774,0.9954954954954953,0.001071812236477444,0.9951119524124672,0.9958790385785234,0.9951204055766796,0.0019131216380122642,0.9944358037907711,0.995805007362588,0.8093287827076223,0.017164200202220647,0.8031866525478589,0.8154709128673857
