Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.36,0.9811637672465506,0.0032576111838796204,0.9799980460556093,0.982329488437492,0.9981002741872306,0.001211826263248921,0.9976666277281936,0.9985339206462676,0.9969353667392884,0.0011470446555987186,0.9965249020808281,0.9973458313977487,0.9809424969249693,0.002467250086455806,0.9800596028204285,0.98182539102951
0.364,0.984503099380124,0.002747114161454155,0.9835200572025341,0.985486141557714,0.9979240109674891,0.0012698653340328507,0.9974695954937058,0.9983784264412723,0.9970079883805376,0.0012416037885721936,0.9965636861709142,0.997452290590161,0.9817343173431733,0.0018759729953607232,0.9810630090283112,0.9824056256580354
0.368,0.9835632873425316,0.003020425654817844,0.9824824419031164,0.9846441327819468,0.9981786133960047,0.0011163870399146746,0.9977791194244218,0.9985781073675876,0.9972984749455337,0.0012077468249120805,0.9968662882947574,0.99773066159631,0.9816651291512916,0.0022683855079355334,0.9808533978222397,0.9824768604803434
0.372,0.9835032993401319,0.003511149624620738,0.9822468505833739,0.9847597480968899,0.9982177830003915,0.00085189814128681,0.9979129351656543,0.9985226308351288,0.9973275236020334,0.0011654468591884484,0.9969104737995906,0.9977445734044761,0.982810578105781,0.0015028756845935974,0.98227278094891,0.983348375262652
0.376,0.9829634073185363,0.0027494469758068125,0.9819795303540513,0.9839472842830213,0.998237367802585,0.0010350532658896054,0.9978669787482461,0.9986077568569238,0.9972694262890341,0.0012531505849202986,0.9968209921114038,0.9977178604666644,0.9829335793357933,0.0019513060995655117,0.9822353134158047,0.9836318452557818
0.38,0.9851429714057187,0.0020701680934237594,0.9844021712674895,0.9858837715439479,0.9984332158245199,0.000942767987174802,0.998095850633048,0.9987705810159919,0.997516339869281,0.0008342283477550906,0.9972178150889529,0.9978148646496091,0.9829028290282903,0.0020581052318762068,0.9821663455296279,0.9836393125269527
0.384,0.9839832033593281,0.0025360394535206845,0.9830756932959227,0.9848907134227335,0.9982961222091655,0.0008215480605747421,0.9980021350113293,0.9985901094070018,0.9975889615105302,0.0010839523953512008,0.9972010741274424,0.997976848893618,0.9828336408364085,0.0018536303076480195,0.9821703277496627,0.9834969539231542
0.388,0.9857228554289144,0.0023546262614091745,0.984880263242574,0.9865654476152547,0.9983548766157461,0.0010844759308173827,0.9979668018878978,0.9987429513435944,0.997690631808279,0.0009446397990709572,0.9973525967975224,0.9980286668190356,0.9841943419434195,0.0022456183938587733,0.9833907577215077,0.9849979261653312
0.392,0.98496300739852,0.0030217947794313883,0.983881672024154,0.9860443427728861,0.9982569526047785,0.0009446600421240029,0.9979189103501384,0.9985949948594187,0.9976180101670297,0.0007822520113031016,0.9973380848798299,0.9978979354542294,0.9838714637146372,0.0019587487274527727,0.9831705344844637,0.9845723929448107
0.396,0.9859428114377126,0.0027134821808416252,0.9849718043098202,0.9869138185656049,0.9984723854289071,0.0008943882433694451,0.998152332706414,0.9987924381514003,0.9976906318082789,0.0011278587455812359,0.9972870327395444,0.9980942308770133,0.9845095325953258,0.0016959296639103673,0.9839026519591868,0.9851164132314648
0.4,0.9861427714457108,0.0027663197376368593,0.9851528566409482,0.9871326862504735,0.9985703094398745,0.0009216990748918867,0.9982404836618352,0.9989001352179138,0.9979230210602759,0.0008384034296869051,0.9976230022460661,0.9982230398744856,0.9844019065190651,0.0019319255111322937,0.9837105758535788,0.9850932371845514
