Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.084,0.6302901627742392,0.01571274485064671,0.6246674292414913,0.6359128963069871,0.7144186046511628,0.017660327856821395,0.7080989374902857,0.7207382718120399,0.6681095622401566,0.01629734536054567,0.6622776321016269,0.6739414923786863,0.21115151515151517,0.012455317515466292,0.20669443702029658,0.21560859328273377
0.088,0.6549893842887473,0.016001468909498502,0.6492633321784467,0.660715436399048,0.743678646934461,0.01274627367565135,0.7391174514784857,0.7482398423904362,0.69523110785033,0.013980524184847944,0.690228241521962,0.700233974178698,0.23074380165289254,0.009329191491039196,0.22740539335257995,0.23408220995320514
0.092,0.6762738853503186,0.016221167818130586,0.6704692149952483,0.682078555705389,0.7623255813953488,0.012949705630949743,0.7576915887490951,0.7669595740416024,0.7146735143066766,0.01505666436368418,0.7092855561609975,0.7200614724523556,0.24541046831955918,0.010768276337060706,0.2415570901207911,0.24926384651832725
0.096,0.6964083510261856,0.0141799092920409,0.6913341356535354,0.7014825663988358,0.7869344608879492,0.01141154826481583,0.7828508907861594,0.7910180309897389,0.7358645145512349,0.013701616520982169,0.7309614540485877,0.7407675750538821,0.260297520661157,0.013111124288797685,0.25560576509003446,0.2649892762322796
0.1,0.6946744515215852,0.1318896100483136,0.6474783606992246,0.7418705423439459,0.7765468639887244,0.14677401388755967,0.7240244576576863,0.8290692703197625,0.7308021521154316,0.1384062935695854,0.6812740960441188,0.7803302081867445,0.2660716253443526,0.05123387630924619,0.24773781816585685,0.28440543252284833
0.10400000000000001,0.7337048832271762,0.013676783421638456,0.7288107091350021,0.7385990573193503,0.8198449612403099,0.010489698662830393,0.8160912707819881,0.8235986516986318,0.7737833211054048,0.010378126423911773,0.7700695562600205,0.7774970859507891,0.2909972451790634,0.008982197568725387,0.2877830070591489,0.2942114832989779
0.108,0.7484961075725406,0.015305172227677872,0.7430192220298147,0.7539729931152664,0.8371529245947851,0.009068575833995361,0.8339077764096178,0.8403980727799524,0.7863780875519686,0.009920460512091861,0.7828280963498048,0.7899280787541324,0.30005509641873274,0.009398544490706203,0.2966918704662193,0.30341832237124616
0.112,0.7620134465675867,0.013126827479246048,0.7573160716819304,0.7667108214532431,0.8485412262156447,0.009778831323150813,0.8450419163678492,0.8520405360634401,0.8000733675715336,0.007620320277715865,0.7973464709813411,0.802800264161726,0.31105234159779616,0.011098278644683844,0.30708087358985764,0.3150238096057347
0.116,0.7757254069355979,0.011474804593636994,0.7716192008472507,0.7798316130239451,0.8535447498238197,0.010787304863537699,0.8496845623543025,0.8574049372933369,0.8083516752262165,0.01169393164103487,0.804167055531014,0.8125362949214191,0.3204407713498623,0.014765896933008347,0.31515686299295237,0.32572467970677227
0.12,0.7925336164189668,0.01298862959570962,0.7878856950108092,0.7971815378271244,0.8704580690627203,0.008711253535224483,0.8673407870199994,0.8735753511054412,0.8262778185375398,0.00953081637567622,0.8228672596988801,0.8296883773761995,0.33897520661157027,0.01266076861066175,0.3344446087501406,0.34350580447299994
0.124,0.7958067940552016,0.008597336333878079,0.7927302767594461,0.7988833113509571,0.8755461592670896,0.009379108333067774,0.872189888454263,0.8789024300799161,0.8324651504035216,0.010173477958165313,0.8288246180710888,0.8361056827359545,0.34582920110192844,0.011208019856293699,0.34181846270575994,0.34983993949809694
0.128,0.8068825194621372,0.011427592372622765,0.8027932080501037,0.8109718308741707,0.8850880902043694,0.007752790672869506,0.8823137896920739,0.887862390716665,0.8406823184152604,0.008227681897057814,0.8377380802608767,0.8436265565696441,0.3591625344352617,0.011581717503109492,0.35501807005360614,0.36330699881691725
0.132,0.8186482661004955,0.012774139495606737,0.814077098988914,0.8232194332120769,0.8941649048625794,0.008137257553675415,0.8912530246439062,0.8970767850812525,0.8528735632183909,0.00664157389085279,0.8504969065246507,0.8552502199121311,0.3687052341597796,0.009751566982829531,0.36521568073086763,0.3721947875886916
0.136,0.8284324133050247,0.011238661889639545,0.824410709798047,0.8324541168120024,0.903185341789993,0.007671893388546548,0.9004399899991076,0.9059306935808784,0.8603203717290291,0.008529810987486909,0.8572680180681491,0.8633727253899091,0.3804407713498622,0.00909897135526004,0.37718474626710097,0.38369679643262344
